"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
118276631,Photo,"Fulica atra","Foulque macroule",,"Raphaël Nussbaumer",10/9/2018,2018,10,9,1330,Switzerland,CH-VD,Vaud,,"Lac Léman (CH) (general area) (open water)",46.4809,6.5832,,Inconnu,,Unspecified,,,,,,,,S49091366,,,,,"&#61;1 ind. - 16:09 - <a href=""http://maps.google.com?q&#61;46.419233,6.46737&t&#61;k"">46°25'9""N 6°28'3""E</a> - <a href=""http://haute-savoie.lpo.fr/index.php?m_id&#61;54&id&#61;2845740"">haute-savoie.lpo.fr</a><br /><br />&#61;1 ind. - 17:23 - <a href=""http://maps.google.com?q&#61;46.441196,6.476909&t&#61;k"">46°26'28""N 6°28'37""E</a> - <a href=""http://haute-savoie.lpo.fr/index.php?m_id&#61;54&id&#61;2845742"">haute-savoie.lpo.fr</a>",,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",1667,2499,"https://macaulaylibrary.org/asset/118276631","https://ebird.org/view/checklist/S49091366","https://ebird.org/species/eurcoo",false,eurcoo
118276621,Photo,"Fulica atra","Foulque macroule",,"Raphaël Nussbaumer",10/9/2018,2018,10,9,1330,Switzerland,CH-VD,Vaud,,"Lac Léman (CH) (general area) (open water)",46.4809,6.5832,,Inconnu,,Unspecified,,,,,,,,S49091366,,,,,"&#61;1 ind. - 16:09 - <a href=""http://maps.google.com?q&#61;46.419233,6.46737&t&#61;k"">46°25'9""N 6°28'3""E</a> - <a href=""http://haute-savoie.lpo.fr/index.php?m_id&#61;54&id&#61;2845740"">haute-savoie.lpo.fr</a><br /><br />&#61;1 ind. - 17:23 - <a href=""http://maps.google.com?q&#61;46.441196,6.476909&t&#61;k"">46°26'28""N 6°28'37""E</a> - <a href=""http://haute-savoie.lpo.fr/index.php?m_id&#61;54&id&#61;2845742"">haute-savoie.lpo.fr</a>",,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",1243,1863,"https://macaulaylibrary.org/asset/118276621","https://ebird.org/view/checklist/S49091366","https://ebird.org/species/eurcoo",false,eurcoo
118276601,Photo,"Fulica atra","Foulque macroule",,"Raphaël Nussbaumer",10/9/2018,2018,10,9,1330,Switzerland,CH-VD,Vaud,,"Lac Léman (CH) (general area) (open water)",46.4809,6.5832,,Inconnu,,Unspecified,,,,,,,,S49091366,,,,,"&#61;1 ind. - 16:09 - <a href=""http://maps.google.com?q&#61;46.419233,6.46737&t&#61;k"">46°25'9""N 6°28'3""E</a> - <a href=""http://haute-savoie.lpo.fr/index.php?m_id&#61;54&id&#61;2845740"">haute-savoie.lpo.fr</a><br /><br />&#61;1 ind. - 17:23 - <a href=""http://maps.google.com?q&#61;46.441196,6.476909&t&#61;k"">46°26'28""N 6°28'37""E</a> - <a href=""http://haute-savoie.lpo.fr/index.php?m_id&#61;54&id&#61;2845742"">haute-savoie.lpo.fr</a>",,,,"Fulica atra",eurcoo,Species,5268.0,,,2.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",2621,3931,"https://macaulaylibrary.org/asset/118276601","https://ebird.org/view/checklist/S49091366","https://ebird.org/species/eurcoo",false,eurcoo
118276581,Photo,"Fulica atra","Foulque macroule",,"Raphaël Nussbaumer",10/9/2018,2018,10,9,1330,Switzerland,CH-VD,Vaud,,"Lac Léman (CH) (general area) (open water)",46.4809,6.5832,,Inconnu,,Unspecified,,,,,,,,S49091366,,,,,"&#61;1 ind. - 16:09 - <a href=""http://maps.google.com?q&#61;46.419233,6.46737&t&#61;k"">46°25'9""N 6°28'3""E</a> - <a href=""http://haute-savoie.lpo.fr/index.php?m_id&#61;54&id&#61;2845740"">haute-savoie.lpo.fr</a><br /><br />&#61;1 ind. - 17:23 - <a href=""http://maps.google.com?q&#61;46.441196,6.476909&t&#61;k"">46°26'28""N 6°28'37""E</a> - <a href=""http://haute-savoie.lpo.fr/index.php?m_id&#61;54&id&#61;2845742"">haute-savoie.lpo.fr</a>",,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",1412,2119,"https://macaulaylibrary.org/asset/118276581","https://ebird.org/view/checklist/S49091366","https://ebird.org/species/eurcoo",false,eurcoo
114828661,Photo,"Fulica atra","Foulque macroule",,"Liz buck",9/4/2018,2018,9,4,900,Switzerland,CH-LU,Luzern,,"Luzern Stadt (City of Lucerne)",47.0501,8.3093,,Inconnu,,Unspecified,,,,,,,,S48498757,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.0,1,committed,,"https://ebird.org/profile/NzE4OTkz",2376,3564,"https://macaulaylibrary.org/asset/114828661","https://ebird.org/view/checklist/S48498757","https://ebird.org/species/eurcoo",false,eurcoo
114828551,Photo,"Fulica atra","Foulque macroule",,"Liz buck",9/4/2018,2018,9,4,900,Switzerland,CH-LU,Luzern,,"Luzern Stadt (City of Lucerne)",47.0501,8.3093,,Inconnu,,Unspecified,,,,,,,,S48498757,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/NzE4OTkz",523,995,"https://macaulaylibrary.org/asset/114828551","https://ebird.org/view/checklist/S48498757","https://ebird.org/species/eurcoo",false,eurcoo
114793331,Photo,"Fulica atra","Foulque macroule",,"Sylvain Mathieu",7/2/2008,2008,7,2,0,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S48460853,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,1.0,1,committed,,"https://ebird.org/profile/NDM5MjIw",1664,2496,"https://macaulaylibrary.org/asset/114793331","https://ebird.org/view/checklist/S48460853","https://ebird.org/species/eurcoo",false,eurcoo
112470111,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",8/26/2018,2018,8,26,930,Switzerland,CH-VD,Vaud,,"Cudrefin Camping",46.9641,7.0278,,Inconnu,,Unspecified,,,,,,,,S48101373,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/112470111","https://ebird.org/view/checklist/S48101373","https://ebird.org/species/eurcoo",false,eurcoo
111627461,Photo,"Fulica atra","Foulque macroule",,"Jay Breidt",8/12/2018,2018,8,12,657,Switzerland,CH-VD,Vaud,,"Port et Débarcadère de Vevey",46.4589,6.8413,,Inconnu,,Unspecified,,,,,,,,S47796061,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/NjQxMjIx",1080,1440,"https://macaulaylibrary.org/asset/111627461","https://ebird.org/view/checklist/S47796061","https://ebird.org/species/eurcoo",false,eurcoo
110711951,Photo,"Fulica atra","Foulque macroule",,"Aaron Maizlish",8/8/2018,2018,8,8,745,Switzerland,CH-GR,Graubünden,,Silvaplanersee,46.448,9.7914,,Inconnu,,Unspecified,,,,,,,,S47720068,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.666666666666667,3,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/110711951","https://ebird.org/view/checklist/S47720068","https://ebird.org/species/eurcoo",false,eurcoo
110711941,Photo,"Fulica atra","Foulque macroule",,"Aaron Maizlish",8/8/2018,2018,8,8,745,Switzerland,CH-GR,Graubünden,,Silvaplanersee,46.448,9.7914,,Inconnu,,Unspecified,,,,,,,,S47720068,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.25,4,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/110711941","https://ebird.org/view/checklist/S47720068","https://ebird.org/species/eurcoo",false,eurcoo
109703781,Photo,"Fulica atra","Foulque macroule",,"Jenny Jo Johnson",7/8/2018,2018,7,8,2030,Switzerland,CH-ZH,Zürich,,"Pfäffikersee--Seepromenade Pfäffikon",47.364,8.7812,,Inconnu,,Unspecified,,,,,,,,S47434106,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/NTcxMTA0",3456,4608,"https://macaulaylibrary.org/asset/109703781","https://ebird.org/view/checklist/S47434106","https://ebird.org/species/eurcoo",false,eurcoo
107794091,Photo,"Fulica atra","Foulque macroule",,"Marc Regnier",7/8/2018,2018,7,8,840,Switzerland,CH-BE,Bern,,"Naturschutzgebiet Weissenau",46.6735,7.8259,,Inconnu,,Unspecified,,,,,,,,S47256146,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,2,committed,,"https://ebird.org/profile/OTg5Mjk2",956,1500,"https://macaulaylibrary.org/asset/107794091","https://ebird.org/view/checklist/S47256146","https://ebird.org/species/eurcoo",false,eurcoo
107773821,Photo,"Fulica atra","Foulque macroule",,"Marc Regnier",7/7/2018,2018,7,7,830,Switzerland,CH-BE,Bern,,"Naturschutzgebiet Weissenau",46.6735,7.8259,,Inconnu,,Unspecified,,,,,,,,S47250741,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/OTg5Mjk2",736,1280,"https://macaulaylibrary.org/asset/107773821","https://ebird.org/view/checklist/S47250741","https://ebird.org/species/eurcoo",false,eurcoo
107687631,Photo,"Fulica atra","Foulque macroule",,"Jonathan Hecke",7/15/2018,2018,7,15,1600,Switzerland,CH-SG,"Sankt Gallen",,Rapperswil--Holzbrücke,47.2206,8.8121,,Inconnu,,Unspecified,,,,,,,,S47217109,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,2,committed,,"https://ebird.org/profile/ODA4NjA5",3888,5184,"https://macaulaylibrary.org/asset/107687631","https://ebird.org/view/checklist/S47217109","https://ebird.org/species/eurcoo",false,eurcoo
107671021,Photo,"Fulica atra","Foulque macroule",,"Anonymous eBirder",6/30/2018,2018,6,30,1452,Switzerland,CH-VD,Vaud,,"Les Grangettes (general area)",46.3913,6.8971,,Inconnu,,Unspecified,,,,,,,,S46894501,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,,3180,4770,"https://macaulaylibrary.org/asset/107671021","https://ebird.org/view/checklist/S46894501","https://ebird.org/species/eurcoo",false,eurcoo
106693981,Photo,"Fulica atra","Foulque macroule",,"Scott Kaiser",7/4/2018,2018,7,4,925,Switzerland,CH-VS,Wallis,,Geschinersee,46.4959,8.2878,,Inconnu,,Unspecified,,,,,,,,S46978736,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,1.0,1,committed,,"https://ebird.org/profile/MzIzOTc0",3024,4032,"https://macaulaylibrary.org/asset/106693981","https://ebird.org/view/checklist/S46978736","https://ebird.org/species/eurcoo",false,eurcoo
104698801,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",5/26/2018,2018,5,26,1730,Switzerland,CH-VS,Wallis,,Champex,46.0265,7.1216,,Inconnu,,Unspecified,,,,,,,,S46069507,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/104698801","https://ebird.org/view/checklist/S46069507","https://ebird.org/species/eurcoo",false,eurcoo
104341901,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",6/13/2018,2018,6,13,1900,Switzerland,CH-GE,Genève,,"Barrage de Verbois",46.1929,6.0282,,Inconnu,,Unspecified,,,,,,,,S46534066,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,1.0,1,committed,non_bird,,3456,4608,"https://macaulaylibrary.org/asset/104341901","https://ebird.org/view/checklist/S46534066","https://ebird.org/species/eurcoo",false,eurcoo
103600801,Photo,"Fulica atra","Foulque macroule",,"Magill Weber",6/7/2018,2018,6,7,1234,Switzerland,CH-LU,Luzern,,"Luzern Stadt (City of Lucerne)",47.0501,8.3093,,Inconnu,,Unspecified,,,,,,,,S46369417,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/MTAzNjgy",2359,1891,"https://macaulaylibrary.org/asset/103600801","https://ebird.org/view/checklist/S46369417","https://ebird.org/species/eurcoo",false,eurcoo
103142941,Photo,"Fulica atra","Foulque macroule",,"David McQuade",12/28/2012,2012,12,28,0,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S46278555,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/NDIxODI3",319,478,"https://macaulaylibrary.org/asset/103142941","https://ebird.org/view/checklist/S46278555","https://ebird.org/species/eurcoo",false,eurcoo
102972841,Photo,"Fulica atra","Foulque macroule",,"Francis Fekel",5/2/2018,2018,5,2,1400,Switzerland,CH-BE,Bern,,"Brienz -- Huggler Holzbildhauerei",46.7545,8.029,,Inconnu,,Unspecified,,,,,,,,S45301697,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.0,1,committed,,"https://ebird.org/profile/MTg2MDI0",3648,5472,"https://macaulaylibrary.org/asset/102972841","https://ebird.org/view/checklist/S45301697","https://ebird.org/species/eurcoo",false,eurcoo
93215481,Photo,"Fulica atra","Foulque macroule",,"Ginny Culver",6/20/2015,2015,6,20,1030,Switzerland,CH-LU,Luzern,,"Lake Lucerne",47.05,8.3147,,Inconnu,,Unspecified,,,,,,,,S24185921,,,,"Eurasian Coot",,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/93215481","https://ebird.org/view/checklist/S24185921","https://ebird.org/species/eurcoo",false,eurcoo
92924841,Photo,"Fulica atra","Foulque macroule",,"Greg Vassilopoulos",8/3/2017,2017,8,3,1528,Switzerland,CH-GE,Genève,,"Rade de Genève (Geneva Bay)",46.2111,6.1597,,Inconnu,,Unspecified,,,,,,,,S38607707,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.0,1,committed,,"https://ebird.org/profile/NjI2NjA1",1683,2589,"https://macaulaylibrary.org/asset/92924841","https://ebird.org/view/checklist/S38607707","https://ebird.org/species/eurcoo",false,eurcoo
92542901,Photo,"Fulica atra","Foulque macroule",,"Eduardo Carranza",9/20/2017,2017,9,20,1200,Switzerland,CH-GE,Genève,,"Jardin Anglais",46.2042,6.152,,Inconnu,,Unspecified,,,,,,,,S44185064,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,2,committed,,"https://ebird.org/profile/NzYyMTM0",3456,4608,"https://macaulaylibrary.org/asset/92542901","https://ebird.org/view/checklist/S44185064","https://ebird.org/species/eurcoo",false,eurcoo
91990071,Photo,"Fulica atra","Foulque macroule",,"Bussier romain",3/14/2018,2018,3,14,1215,Switzerland,CH-VS,Wallis,,"domaine des iles",46.2128,7.3238,,Inconnu,,Unspecified,,,,,,,,S44080248,,,,.,,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,1,committed,,"https://ebird.org/profile/OTM4ODE4",4000,6000,"https://macaulaylibrary.org/asset/91990071","https://ebird.org/view/checklist/S44080248","https://ebird.org/species/eurcoo",false,eurcoo
90889791,Photo,"Fulica atra","Foulque macroule",,"Don Hall",9/18/2011,2011,9,18,1440,Switzerland,CH-LU,Luzern,,"Luzern--Wasserturm und Kapellbrücke",47.0512,8.3071,,Inconnu,,Unspecified,,,,,,,,S43869919,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,1,committed,,"https://ebird.org/profile/NjQ2NjY0",2592,3456,"https://macaulaylibrary.org/asset/90889791","https://ebird.org/view/checklist/S43869919","https://ebird.org/species/eurcoo",false,eurcoo
89744831,Photo,"Fulica atra","Foulque macroule",,"Lionel Xavier Horn",3/14/2018,2018,3,14,1239,Switzerland,CH-SG,"Sankt Gallen",,"Jona Stampf",47.2148,8.8441,,Inconnu,,Unspecified,,,,,,,,S43641570,,,,,"One bird was piebald.",,,,"Fulica atra",eurcoo,Species,5268.0,,,2.5,2,committed,,"https://ebird.org/profile/OTI5Mzg0",3456,5184,"https://macaulaylibrary.org/asset/89744831","https://ebird.org/view/checklist/S43641570","https://ebird.org/species/eurcoo",false,eurcoo
89744781,Photo,"Fulica atra","Foulque macroule",,"Lionel Xavier Horn",3/14/2018,2018,3,14,1239,Switzerland,CH-SG,"Sankt Gallen",,"Jona Stampf",47.2148,8.8441,,Inconnu,,Unspecified,,,,,,,,S43641570,,,,,"One bird was piebald.",,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,2,committed,,"https://ebird.org/profile/OTI5Mzg0",3456,5184,"https://macaulaylibrary.org/asset/89744781","https://ebird.org/view/checklist/S43641570","https://ebird.org/species/eurcoo",false,eurcoo
88468371,Photo,"Fulica atra","Foulque macroule",,"Richard Smart",6/5/2014,2014,6,5,900,Switzerland,CH-LU,Luzern,,Weggis,47.0316,8.4327,,Inconnu,,Unspecified,,,,,,,,S43391724,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.5,2,committed,,"https://ebird.org/profile/NTA2MDkx",1328,2000,"https://macaulaylibrary.org/asset/88468371","https://ebird.org/view/checklist/S43391724","https://ebird.org/species/eurcoo",false,eurcoo
88468351,Photo,"Fulica atra","Foulque macroule",,"Richard Smart",6/5/2014,2014,6,5,900,Switzerland,CH-LU,Luzern,,Weggis,47.0316,8.4327,,Inconnu,Nest,Unspecified,,,,,,,,S43391724,,,,"This was an artificial nest. Locals were bringing nesting material to the lake for the birds to use.",,,,,"Fulica atra",eurcoo,Species,5268.0,,,1.5,2,committed,,"https://ebird.org/profile/NTA2MDkx",1328,2000,"https://macaulaylibrary.org/asset/88468351","https://ebird.org/view/checklist/S43391724","https://ebird.org/species/eurcoo",false,eurcoo
88348311,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",3/4/2018,2018,3,4,1345,Switzerland,CH-VD,Vaud,,Founex,46.331,6.1921,,Inconnu,,Unspecified,,,,,,,,S43368160,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,3.0,2,committed,,,3456,4608,"https://macaulaylibrary.org/asset/88348311","https://ebird.org/view/checklist/S43368160","https://ebird.org/species/eurcoo",false,eurcoo
85210411,Photo,"Fulica atra","Foulque macroule",,"Kushagra Rajendra",9/17/2009,2009,9,17,930,Switzerland,CH-SZ,Schwyz,,"Zurich bank",47.2072,8.7922,,Inconnu,,Unspecified,,,,,,,,S42609063,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,1.0,1,committed,,"https://ebird.org/profile/ODYxMDgy",522,736,"https://macaulaylibrary.org/asset/85210411","https://ebird.org/view/checklist/S42609063","https://ebird.org/species/eurcoo",false,eurcoo
85200041,Photo,"Fulica atra","Foulque macroule",,"Aaron Maizlish",8/19/2010,2010,8,19,1100,Switzerland,CH-GE,Genève,,"Île Rousseau",46.2059,6.1477,,Inconnu,,Unspecified,,,,,,,,S9840249,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/85200041","https://ebird.org/view/checklist/S9840249","https://ebird.org/species/eurcoo",false,eurcoo
84707091,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",2/4/2018,2018,2,4,1000,Switzerland,CH-GE,Genève,,"Marais de Sionnet",46.2324,6.2365,,Inconnu,,Unspecified,,,,,,,,S42480622,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.3333333333333335,3,committed,,,3456,4608,"https://macaulaylibrary.org/asset/84707091","https://ebird.org/view/checklist/S42480622","https://ebird.org/species/eurcoo",false,eurcoo
84707081,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",2/4/2018,2018,2,4,1000,Switzerland,CH-GE,Genève,,"Marais de Sionnet",46.2324,6.2365,,Inconnu,,Unspecified,,,,,,,,S42480622,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.3333333333333335,3,committed,,,3456,4608,"https://macaulaylibrary.org/asset/84707081","https://ebird.org/view/checklist/S42480622","https://ebird.org/species/eurcoo",false,eurcoo
84360401,Photo,"Fulica atra","Foulque macroule",,"William Pixler",1/26/2018,2018,1,26,957,Switzerland,CH-LU,Luzern,,"Luzern--Wasserturm und Kapellbrücke",47.0512,8.3071,,Inconnu,,Unspecified,,,,,,,,S42247471,,,,,Estimate,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,3,committed,,"https://ebird.org/profile/MzI5NTUz",1872,2687,"https://macaulaylibrary.org/asset/84360401","https://ebird.org/view/checklist/S42247471","https://ebird.org/species/eurcoo",false,eurcoo
82577211,Photo,"Fulica atra","Foulque macroule",,"Kyle Blaney",8/23/2009,2009,8,23,0,Switzerland,CH-GE,Genève,,Geneva,46.2057,6.1487,,Inconnu,,Unspecified,,,,,,,,S12542760,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,2,committed,,"https://ebird.org/profile/MzM5OTY3",1000,1500,"https://macaulaylibrary.org/asset/82577211","https://ebird.org/view/checklist/S12542760","https://ebird.org/species/eurcoo",false,eurcoo
79015171,Photo,"Fulica atra","Foulque macroule",,"Noel Zaugg",6/12/2017,2017,6,12,1600,Switzerland,CH-VD,Vaud,,"Château de Chillon",46.4142,6.9276,,Inconnu,,Unspecified,,,,,,,,S41266331,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.0,1,committed,,"https://ebird.org/profile/MTc2ODEz",1944,2896,"https://macaulaylibrary.org/asset/79015171","https://ebird.org/view/checklist/S41266331","https://ebird.org/species/eurcoo",false,eurcoo
79015161,Photo,"Fulica atra","Foulque macroule",,"Noel Zaugg",6/12/2017,2017,6,12,1600,Switzerland,CH-VD,Vaud,,"Château de Chillon",46.4142,6.9276,,Inconnu,,Unspecified,,,,,,,,S41266331,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.0,1,committed,,"https://ebird.org/profile/MTc2ODEz",1944,2896,"https://macaulaylibrary.org/asset/79015161","https://ebird.org/view/checklist/S41266331","https://ebird.org/species/eurcoo",false,eurcoo
74993081,Photo,"Fulica atra","Foulque macroule",,"John Nelson",9/26/2016,2016,9,26,1257,Switzerland,CH-VD,Vaud,,"Port et bord du lac de Rolle",46.4548,6.3377,,Inconnu,,Unspecified,,,,,,,,S31763845,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,2,committed,,"https://ebird.org/profile/MTcxMjAz",2567,3850,"https://macaulaylibrary.org/asset/74993081","https://ebird.org/view/checklist/S31763845","https://ebird.org/species/eurcoo",false,eurcoo
74993031,Photo,"Fulica atra","Foulque macroule",,"John Nelson",9/26/2016,2016,9,26,1257,Switzerland,CH-VD,Vaud,,"Port et bord du lac de Rolle",46.4548,6.3377,,Inconnu,,Unspecified,,,,,,,,S31763845,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/MTcxMjAz",1711,2566,"https://macaulaylibrary.org/asset/74993031","https://ebird.org/view/checklist/S31763845","https://ebird.org/species/eurcoo",false,eurcoo
74116651,Photo,"Fulica atra","Foulque macroule",,"John Garcia Ulloa",11/1/2017,2017,11,1,1524,Switzerland,CH-AG,Aargau,,"Stille Reuss",47.3148,8.3678,,Inconnu,,Unspecified,,,,,,,,S40301943,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,,2114,2772,"https://macaulaylibrary.org/asset/74116651","https://ebird.org/view/checklist/S40301943","https://ebird.org/species/eurcoo",false,eurcoo
73531651,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",10/29/2017,2017,10,29,1230,Switzerland,CH-GE,Genève,,"Barrage de Verbois",46.1929,6.0282,,Inconnu,,Unspecified,,,,,,,,S40204280,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.0,2,committed,,,3456,4608,"https://macaulaylibrary.org/asset/73531651","https://ebird.org/view/checklist/S40204280","https://ebird.org/species/eurcoo",false,eurcoo
73009891,Photo,"Fulica atra","Foulque macroule",,"Adam Dudley",10/25/2017,2017,10,25,1430,Switzerland,CH-GE,Genève,,"Jetée et Port des Pâquis",46.2102,6.1546,,Inconnu,,Unspecified,,,,,,,,S40113422,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.666666666666667,3,committed,,"https://ebird.org/profile/MjY4ODA",3088,4546,"https://macaulaylibrary.org/asset/73009891","https://ebird.org/view/checklist/S40113422","https://ebird.org/species/eurcoo",false,eurcoo
71121041,Photo,"Fulica atra","Foulque macroule",,"William Hull",9/24/2017,2017,9,24,930,Switzerland,CH-ZH,Zürich,,"Greifensee (general area)",47.3507,8.6771,,Inconnu,,Unspecified,,,,,,,,S39390314,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,2,committed,,"https://ebird.org/profile/MTQyMDgw",681,1024,"https://macaulaylibrary.org/asset/71121041","https://ebird.org/view/checklist/S39390314","https://ebird.org/species/eurcoo",false,eurcoo
71121031,Photo,"Fulica atra","Foulque macroule",,"William Hull",9/24/2017,2017,9,24,930,Switzerland,CH-ZH,Zürich,,"Greifensee (general area)",47.3507,8.6771,,Inconnu,,Unspecified,,,,,,,,S39390314,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,2,committed,,"https://ebird.org/profile/MTQyMDgw",680,1024,"https://macaulaylibrary.org/asset/71121031","https://ebird.org/view/checklist/S39390314","https://ebird.org/species/eurcoo",false,eurcoo
71121021,Photo,"Fulica atra","Foulque macroule",,"William Hull",9/24/2017,2017,9,24,930,Switzerland,CH-ZH,Zürich,,"Greifensee (general area)",47.3507,8.6771,,Inconnu,,Unspecified,,,,,,,,S39390314,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,2,committed,,"https://ebird.org/profile/MTQyMDgw",681,1024,"https://macaulaylibrary.org/asset/71121021","https://ebird.org/view/checklist/S39390314","https://ebird.org/species/eurcoo",false,eurcoo
70430271,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",9/30/2017,2017,9,30,1400,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S39486760,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,1.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/70430271","https://ebird.org/view/checklist/S39486760","https://ebird.org/species/eurcoo",false,eurcoo
68530881,Photo,"Fulica atra","Foulque macroule",,"John Nelson",9/26/2016,2016,9,26,1110,Switzerland,CH-VD,Vaud,,"Port de Coppet",46.3149,6.1931,,Inconnu,,Unspecified,,,,,,,,S31763029,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,2,committed,,"https://ebird.org/profile/MTcxMjAz",1883,2824,"https://macaulaylibrary.org/asset/68530881","https://ebird.org/view/checklist/S31763029","https://ebird.org/species/eurcoo",false,eurcoo
