"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
167044891,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Oli Bailey",7/5/2019,2019,7,5,1711,Switzerland,CH-SZ,Schwyz,,"Fronalpstock-Stoos walk",46.9695,8.637,,Inconnu,,Unspecified,,,,,,,,S57950404,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/NjU4OTc3",3672,4896,"https://macaulaylibrary.org/asset/167044891","https://ebird.org/view/checklist/S57950404","https://ebird.org/species/yebcho1",false,yebcho1
166890921,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Doug Daniels",6/28/2019,2019,6,28,1100,Switzerland,CH-OW,Obwalden,,Pilatus,46.9796,8.2544,,Inconnu,,Unspecified,,,,,,,,S57756726,,,,,"At mountain top, looking for scraps of food.",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,,4000,6000,"https://macaulaylibrary.org/asset/166890921","https://ebird.org/view/checklist/S57756726","https://ebird.org/species/yebcho1",false,yebcho1
166890911,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Doug Daniels",6/28/2019,2019,6,28,1100,Switzerland,CH-OW,Obwalden,,Pilatus,46.9796,8.2544,,Inconnu,,Unspecified,,,,,,,,S57756726,,,,,"At mountain top, looking for scraps of food.",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,,4000,6000,"https://macaulaylibrary.org/asset/166890911","https://ebird.org/view/checklist/S57756726","https://ebird.org/species/yebcho1",false,yebcho1
166883311,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Andrew Bailey",6/26/2019,2019,6,26,1406,Switzerland,CH-BE,Bern,,"Kleine Scheidegg",46.5866,7.9605,,Inconnu,,Unspecified,,,,,,,,S57704416,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,2.0,1,committed,,"https://ebird.org/profile/NDA3NTk1",3000,4000,"https://macaulaylibrary.org/asset/166883311","https://ebird.org/view/checklist/S57704416","https://ebird.org/species/yebcho1",false,yebcho1
166882421,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Andrew Bailey",6/26/2019,2019,6,26,1406,Switzerland,CH-BE,Bern,,"Kleine Scheidegg",46.5866,7.9605,,Inconnu,,Unspecified,,,,,,,,S57704416,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,4.0,1,committed,,"https://ebird.org/profile/NDA3NTk1",2725,3454,"https://macaulaylibrary.org/asset/166882421","https://ebird.org/view/checklist/S57704416","https://ebird.org/species/yebcho1",false,yebcho1
166881941,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Andrew Bailey",6/26/2019,2019,6,26,1203,Switzerland,CH-VS,Wallis,,"3823, Fieschertal CH-Valais (46.5478,7.9814)",46.5478,7.9814,,Inconnu,,Unspecified,,,,,,,,S57701415,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,3.0,1,committed,,"https://ebird.org/profile/NDA3NTk1",3000,3479,"https://macaulaylibrary.org/asset/166881941","https://ebird.org/view/checklist/S57701415","https://ebird.org/species/yebcho1",false,yebcho1
166324091,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Reinhard Vehring",5/24/2019,2019,5,24,1000,Switzerland,CH-VD,Vaud,,"Rochers de Naye",46.4318,6.9764,,Inconnu,,Unspecified,,,,,,,,S56683245,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/NDM3MjMx",2343,3516,"https://macaulaylibrary.org/asset/166324091","https://ebird.org/view/checklist/S56683245","https://ebird.org/species/yebcho1",false,yebcho1
165869051,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Patrick Palines",1/29/2016,2016,1,29,1400,Switzerland,CH-OW,Obwalden,,"Mt. Pilatus",46.979,8.2513,,Inconnu,,Unspecified,,,,,,,,S27190914,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,2.0,2,committed,,"https://ebird.org/profile/MzE0NTE2",3264,4928,"https://macaulaylibrary.org/asset/165869051","https://ebird.org/view/checklist/S27190914","https://ebird.org/species/yebcho1",false,yebcho1
165869031,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Chinmay Rahane",6/11/2011,2011,6,11,1100,Switzerland,CH-VS,Wallis,,"Jungfraujoch - Sphinx",46.5474,7.9848,,Inconnu,,Unspecified,,,,,,,,S57708293,,,,,"On top of the Jungfraujoch observatory. Very friendly birds",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,3.0,1,committed,,"https://ebird.org/profile/NDg0NDIy",2736,3648,"https://macaulaylibrary.org/asset/165869031","https://ebird.org/view/checklist/S57708293","https://ebird.org/species/yebcho1",false,yebcho1
165868971,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Chinmay Rahane",6/11/2011,2011,6,11,1100,Switzerland,CH-VS,Wallis,,"Jungfraujoch - Sphinx",46.5474,7.9848,,Inconnu,,Unspecified,,,,,,,,S57708293,,,,,"On top of the Jungfraujoch observatory. Very friendly birds",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,3.0,1,committed,,"https://ebird.org/profile/NDg0NDIy",2736,3648,"https://macaulaylibrary.org/asset/165868971","https://ebird.org/view/checklist/S57708293","https://ebird.org/species/yebcho1",false,yebcho1
165868901,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Chinmay Rahane",6/11/2011,2011,6,11,1100,Switzerland,CH-VS,Wallis,,"Jungfraujoch - Sphinx",46.5474,7.9848,,Inconnu,,Unspecified,,,,,,,,S57708293,,,,,"On top of the Jungfraujoch observatory. Very friendly birds",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,3.0,1,committed,,"https://ebird.org/profile/NDg0NDIy",2736,3648,"https://macaulaylibrary.org/asset/165868901","https://ebird.org/view/checklist/S57708293","https://ebird.org/species/yebcho1",false,yebcho1
164302911,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Amanda Weiss",6/15/2019,2019,6,15,1700,Switzerland,CH-BE,Bern,,Grindelwald,46.6242,8.0417,,Inconnu,,Unspecified,,,,,,,,S57403439,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,,2048,1536,"https://macaulaylibrary.org/asset/164302911","https://ebird.org/view/checklist/S57403439","https://ebird.org/species/yebcho1",false,yebcho1
163284791,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Thomas Brooks",6/8/2019,2019,6,8,1227,Switzerland,CH-VS,Wallis,,Chamoson,46.2053,7.2436,,Inconnu,,Unspecified,,,,,,,,S57187041,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/163284791","https://ebird.org/view/checklist/S57187041","https://ebird.org/species/yebcho1",false,yebcho1
163284781,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Thomas Brooks",6/8/2019,2019,6,8,1227,Switzerland,CH-VS,Wallis,,Chamoson,46.2053,7.2436,,Inconnu,,Unspecified,,,,,,,,S57187041,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/163284781","https://ebird.org/view/checklist/S57187041","https://ebird.org/species/yebcho1",false,yebcho1
161014001,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Urs Geiser",11/5/2010,2010,11,5,0,Switzerland,CH-BE,Bern,,Niederhorn,46.7107,7.7751,,Inconnu,,Unspecified,,,,,,,,S56764454,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",900,1200,"https://macaulaylibrary.org/asset/161014001","https://ebird.org/view/checklist/S56764454","https://ebird.org/species/yebcho1",false,yebcho1
161013961,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Urs Geiser",11/5/2010,2010,11,5,0,Switzerland,CH-BE,Bern,,Niederhorn,46.7107,7.7751,,Inconnu,,Unspecified,,,,,,,,S56764454,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",900,1200,"https://macaulaylibrary.org/asset/161013961","https://ebird.org/view/checklist/S56764454","https://ebird.org/species/yebcho1",false,yebcho1
161013911,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Urs Geiser",11/5/2010,2010,11,5,0,Switzerland,CH-BE,Bern,,Niederhorn,46.7107,7.7751,,Inconnu,,Unspecified,,,,,,,,S56764454,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",800,1200,"https://macaulaylibrary.org/asset/161013911","https://ebird.org/view/checklist/S56764454","https://ebird.org/species/yebcho1",false,yebcho1
157939701,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Bijoy Venugopal",9/13/2016,2016,9,13,0,Switzerland,CH-BE,Bern,,Grindelwald,46.6242,8.0417,,Inconnu,,Unspecified,,,,,,,,S42874026,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/MzYwOTE4",3000,4000,"https://macaulaylibrary.org/asset/157939701","https://ebird.org/view/checklist/S42874026","https://ebird.org/species/yebcho1",false,yebcho1
156784681,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Roger Massey",4/20/2019,2019,4,20,1100,Switzerland,CH-BE,Bern,,Schilthorn,46.5571,7.8354,,Inconnu,,Unspecified,,,,,,,,S55530485,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/ODkxNjg4",2448,3264,"https://macaulaylibrary.org/asset/156784681","https://ebird.org/view/checklist/S55530485","https://ebird.org/species/yebcho1",false,yebcho1
156784581,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Roger Massey",4/19/2019,2019,4,19,1530,Switzerland,CH-BE,Bern,,Mürren,46.5591,7.8921,,Inconnu,,Unspecified,,,,,,,,S55477093,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/ODkxNjg4",3058,4077,"https://macaulaylibrary.org/asset/156784581","https://ebird.org/view/checklist/S55477093","https://ebird.org/species/yebcho1",false,yebcho1
148848741,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"brian kane",4/3/2019,2019,4,3,1720,Switzerland,CH-VS,Wallis,,Zermatt,46.0068,7.735,,Inconnu,,Unspecified,,,,,,,,S54521861,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/NDU3MjI5",1744,1893,"https://macaulaylibrary.org/asset/148848741","https://ebird.org/view/checklist/S54521861","https://ebird.org/species/yebcho1",false,yebcho1
146931681,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Lisa Owens",3/8/2019,2019,3,8,754,Switzerland,CH-VS,Wallis,,"Zermatt (general area)",46.0135,7.7445,,Inconnu,,Unspecified,,,,,,,,S53619153,,,,,"Low estimate foraging flock in morning resort area. Drinking water from gutters and foraging for scraps. Saw another small flock near Matterhorn glacier paradise",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,3.0,2,committed,,"https://ebird.org/profile/MTc5MTM1",3456,4608,"https://macaulaylibrary.org/asset/146931681","https://ebird.org/view/checklist/S53619153","https://ebird.org/species/yebcho1",false,yebcho1
146931661,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Lisa Owens",3/8/2019,2019,3,8,754,Switzerland,CH-VS,Wallis,,"Zermatt (general area)",46.0135,7.7445,,Inconnu,,Unspecified,,,,,,,,S53619153,,,,,"Low estimate foraging flock in morning resort area. Drinking water from gutters and foraging for scraps. Saw another small flock near Matterhorn glacier paradise",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,4.0,1,committed,,"https://ebird.org/profile/MTc5MTM1",3456,4608,"https://macaulaylibrary.org/asset/146931661","https://ebird.org/view/checklist/S53619153","https://ebird.org/species/yebcho1",false,yebcho1
146931651,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Lisa Owens",3/8/2019,2019,3,8,754,Switzerland,CH-VS,Wallis,,"Zermatt (general area)",46.0135,7.7445,,Inconnu,,Unspecified,,,,,,,,S53619153,,,,,"Low estimate foraging flock in morning resort area. Drinking water from gutters and foraging for scraps. Saw another small flock near Matterhorn glacier paradise",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,4.0,1,committed,,"https://ebird.org/profile/MTc5MTM1",3456,4608,"https://macaulaylibrary.org/asset/146931651","https://ebird.org/view/checklist/S53619153","https://ebird.org/species/yebcho1",false,yebcho1
146931631,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Lisa Owens",3/8/2019,2019,3,8,754,Switzerland,CH-VS,Wallis,,"Zermatt (general area)",46.0135,7.7445,,Inconnu,,Unspecified,,,,,,,,S53619153,,,,,"Low estimate foraging flock in morning resort area. Drinking water from gutters and foraging for scraps. Saw another small flock near Matterhorn glacier paradise",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,4.0,1,committed,,"https://ebird.org/profile/MTc5MTM1",3456,4608,"https://macaulaylibrary.org/asset/146931631","https://ebird.org/view/checklist/S53619153","https://ebird.org/species/yebcho1",false,yebcho1
146931621,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Lisa Owens",3/8/2019,2019,3,8,754,Switzerland,CH-VS,Wallis,,"Zermatt (general area)",46.0135,7.7445,,Inconnu,,Unspecified,,,,,,,,S53619153,,,,,"Low estimate foraging flock in morning resort area. Drinking water from gutters and foraging for scraps. Saw another small flock near Matterhorn glacier paradise",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,4.0,1,committed,,"https://ebird.org/profile/MTc5MTM1",3456,4608,"https://macaulaylibrary.org/asset/146931621","https://ebird.org/view/checklist/S53619153","https://ebird.org/species/yebcho1",false,yebcho1
146931611,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Lisa Owens",3/8/2019,2019,3,8,754,Switzerland,CH-VS,Wallis,,"Zermatt (general area)",46.0135,7.7445,,Inconnu,,Unspecified,,,,,,,,S53619153,,,,,"Low estimate foraging flock in morning resort area. Drinking water from gutters and foraging for scraps. Saw another small flock near Matterhorn glacier paradise",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,3.0,1,committed,,"https://ebird.org/profile/MTc5MTM1",3456,4608,"https://macaulaylibrary.org/asset/146931611","https://ebird.org/view/checklist/S53619153","https://ebird.org/species/yebcho1",false,yebcho1
141346171,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Dan Barriball",9/25/2014,2014,9,25,1000,Switzerland,CH-OW,Obwalden,,Pilatus,46.9795,8.2562,,Inconnu,,Unspecified,,,,,,,,S52861264,,,,,"Perched on a fence rail",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/NjcwMDY0",2448,3264,"https://macaulaylibrary.org/asset/141346171","https://ebird.org/view/checklist/S52861264","https://ebird.org/species/yebcho1",false,yebcho1
141346151,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Dan Barriball",9/25/2014,2014,9,25,1000,Switzerland,CH-OW,Obwalden,,Pilatus,46.9795,8.2562,,Inconnu,,Unspecified,,,,,,,,S52861264,,,,,"Perched on a fence rail",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/NjcwMDY0",2448,3264,"https://macaulaylibrary.org/asset/141346151","https://ebird.org/view/checklist/S52861264","https://ebird.org/species/yebcho1",false,yebcho1
141346121,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Dan Barriball",9/25/2014,2014,9,25,1000,Switzerland,CH-OW,Obwalden,,Pilatus,46.9795,8.2562,,Inconnu,,Unspecified,,,,,,,,S52861264,,,,,"Perched on a fence rail",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/NjcwMDY0",2448,3264,"https://macaulaylibrary.org/asset/141346121","https://ebird.org/view/checklist/S52861264","https://ebird.org/species/yebcho1",false,yebcho1
138671851,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Gary Leavens",8/20/2009,2009,8,20,1300,Switzerland,CH-OW,Obwalden,,"Pilatus Kulm",46.9795,8.256,,,,Unspecified,,,,,,,,S22192132,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/MzQ2MjY0",846,1191,"https://macaulaylibrary.org/asset/138671851","https://ebird.org/view/checklist/S22192132","https://ebird.org/species/yebcho1",false,yebcho1
138671841,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Gary Leavens",8/20/2009,2009,8,20,1300,Switzerland,CH-OW,Obwalden,,"Pilatus Kulm",46.9795,8.256,,,,Unspecified,,,,,,,,S22192132,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/MzQ2MjY0",1387,1793,"https://macaulaylibrary.org/asset/138671841","https://ebird.org/view/checklist/S22192132","https://ebird.org/species/yebcho1",false,yebcho1
138196861,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Gary Brunvoll",3/30/2015,2015,3,30,0,Switzerland,CH-VS,Wallis,,"Zermatt (general area)",46.0135,7.7445,,Inconnu,,Unspecified,,,,,,,,S34940412,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,2.0,1,committed,,"https://ebird.org/profile/MjQ4MDIy",2448,3264,"https://macaulaylibrary.org/asset/138196861","https://ebird.org/view/checklist/S34940412","https://ebird.org/species/yebcho1",false,yebcho1
138196601,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Gary Brunvoll",3/30/2015,2015,3,30,0,Switzerland,CH-VS,Wallis,,"Zermatt (general area)",46.0135,7.7445,,Inconnu,,Unspecified,,,,,,,,S34940412,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,2.0,1,committed,,"https://ebird.org/profile/MjQ4MDIy",1436,1678,"https://macaulaylibrary.org/asset/138196601","https://ebird.org/view/checklist/S34940412","https://ebird.org/species/yebcho1",false,yebcho1
136722291,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Urs Geiser",12/26/1998,1998,12,26,0,Switzerland,CH-BE,Bern,,Niederhorn,46.7107,7.7751,,Inconnu,,Unspecified,,,,,,,,S51983197,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",450,600,"https://macaulaylibrary.org/asset/136722291","https://ebird.org/view/checklist/S51983197","https://ebird.org/species/yebcho1",false,yebcho1
136581581,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"K B",11/2/2014,2014,11,2,1300,Switzerland,CH-OW,Obwalden,,Pilatus,46.9778,8.2559,,,,Unspecified,,,,,,,,S20414544,,,,,"Flying around the top of Pilatus, occasionally further down but largely at the top.  Very familiar with people and would take bread from open hands.  Constantly shrilling.  Mostly adults, but a few juveniles with duller red legs, and one quite young bird with completely black legs that was begging!    Note tail longer than wings as well as short and bright yellow beak as distinguishing marks from (Red-billed) Chough:",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,,832,672,"https://macaulaylibrary.org/asset/136581581","https://ebird.org/view/checklist/S20414544","https://ebird.org/species/yebcho1",false,yebcho1
135712551,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Vikki Jones",1/18/2019,2019,1,18,1157,Switzerland,CH-VS,Wallis,,Zermatt--Gornergrat,45.9833,7.7847,,Inconnu,,Unspecified,,,,,,,,S51790064,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/MjY3OTIy",3024,4032,"https://macaulaylibrary.org/asset/135712551","https://ebird.org/view/checklist/S51790064","https://ebird.org/species/yebcho1",false,yebcho1
131560971,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Aaron Maizlish",8/13/2012,2012,8,13,625,Switzerland,CH-GR,Graubünden,,"Val Fex",46.4142,9.7653,,Inconnu,,Unspecified,,,,,,,,S11682168,,,,,"Flushed up in the air by an unidentified Falcon.   Over Muott Ota at 2300 meters.",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,3.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1066,1600,"https://macaulaylibrary.org/asset/131560971","https://ebird.org/view/checklist/S11682168","https://ebird.org/species/yebcho1",false,yebcho1
131302491,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Ann Breeze",5/30/2016,2016,5,30,923,Switzerland,CH-BE,Bern,,"Jungfrau, Switzerland",46.5368,7.9625,,Inconnu,,Unspecified,,,,,,,,S50985400,,,,"Sighted on top of Jungfrau.","Sighted 3, two flying and one sitting on fence.",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/NTM5NjQ4",458,720,"https://macaulaylibrary.org/asset/131302491","https://ebird.org/view/checklist/S50985400","https://ebird.org/species/yebcho1",false,yebcho1
128984371,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Adrian Burke",8/16/2014,2014,8,16,920,Switzerland,CH-VS,Wallis,,"Hike to Cabane d'Orny and through Champex",46.002,7.0632,,,,Unspecified,,,,,,,,S19722467,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,3.0,1,committed,,"https://ebird.org/profile/NDAwNDk3",1080,1920,"https://macaulaylibrary.org/asset/128984371","https://ebird.org/view/checklist/S19722467","https://ebird.org/species/yebcho1",false,yebcho1
128463721,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Paul Nelson",6/9/2012,2012,6,9,1030,Switzerland,CH-VS,Wallis,,Zermatt--Scharzsee,45.992,7.7089,,Inconnu,,Unspecified,,,,,,,,S50638130,,,,,"haning around Gornergrat alpine ski resort end of train ride",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,,2848,4272,"https://macaulaylibrary.org/asset/128463721","https://ebird.org/view/checklist/S50638130","https://ebird.org/species/yebcho1",false,yebcho1
128459801,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Leo Damrow",10/28/2009,2009,10,28,0,Switzerland,CH-VS,Wallis,,"Jungfraujoch - Sphinx",46.5474,7.9848,,Inconnu,,Unspecified,,,,,,,,S50639677,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/ODk4NDE4",2288,1712,"https://macaulaylibrary.org/asset/128459801","https://ebird.org/view/checklist/S50639677","https://ebird.org/species/yebcho1",false,yebcho1
128459791,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Leo Damrow",10/28/2009,2009,10,28,0,Switzerland,CH-VS,Wallis,,"Jungfraujoch - Sphinx",46.5474,7.9848,,Inconnu,,Unspecified,,,,,,,,S50639677,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/ODk4NDE4",2288,1712,"https://macaulaylibrary.org/asset/128459791","https://ebird.org/view/checklist/S50639677","https://ebird.org/species/yebcho1",false,yebcho1
125530091,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Ben Frueh",5/17/2017,2017,5,17,1149,Switzerland,CH-SG,"Sankt Gallen",,"Säntis Gipfel",47.2492,9.3429,,Inconnu,,Unspecified,,,,,,,,S37493808,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,3.0,1,committed,,"https://ebird.org/profile/Njc0NTUy",3000,4000,"https://macaulaylibrary.org/asset/125530091","https://ebird.org/view/checklist/S37493808","https://ebird.org/species/yebcho1",false,yebcho1
119149871,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Amrish  Bidaye",11/11/2005,2005,11,11,0,Switzerland,CH-VS,Wallis,,"Jungfraujoch - Sphinx",46.5474,7.9848,,Inconnu,,Unspecified,,,,,,,,S49233007,,,,,"all over the top station",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,,2336,3504,"https://macaulaylibrary.org/asset/119149871","https://ebird.org/view/checklist/S49233007","https://ebird.org/species/yebcho1",false,yebcho1
118965431,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Cédric Duhalde",6/28/2013,2013,6,28,945,Switzerland,CH-OW,Obwalden,,"Mount Pilatus",46.979,8.256,,Inconnu,,Unspecified,,,,,,,,S14522606,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,3.0,1,committed,,"https://ebird.org/profile/MjUyOTgx",1330,1406,"https://macaulaylibrary.org/asset/118965431","https://ebird.org/view/checklist/S14522606","https://ebird.org/species/yebcho1",false,yebcho1
117132811,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Adelia Hellweger",2/18/2017,2017,2,18,930,Switzerland,CH-VS,Wallis,,Gemmipass,46.3976,7.6148,,Inconnu,,Unspecified,,,,,,,,S48861443,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,,667,1000,"https://macaulaylibrary.org/asset/117132811","https://ebird.org/view/checklist/S48861443","https://ebird.org/species/yebcho1",false,yebcho1
114825731,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Liz buck",9/4/2018,2018,9,4,1303,Switzerland,CH-OW,Obwalden,,Pilatus,46.9796,8.2544,,Inconnu,,Unspecified,,,,,,,,S48311639,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/NzE4OTkz",4000,6000,"https://macaulaylibrary.org/asset/114825731","https://ebird.org/view/checklist/S48311639","https://ebird.org/species/yebcho1",false,yebcho1
114094831,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Jean-Marc Emery",7/12/2015,2015,7,12,600,Switzerland,CH-AR,"Appenzell Ausserrhoden",,Säntis,47.254,9.3151,,Inconnu,,Unspecified,,,,,,,,S24246703,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,2.0,1,committed,,"https://ebird.org/profile/NTEwMjgz",2848,4288,"https://macaulaylibrary.org/asset/114094831","https://ebird.org/view/checklist/S24246703","https://ebird.org/species/yebcho1",false,yebcho1
