"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
169988881,Photo,"Netta rufina","Nette rousse",,"Lisa Owens",3/10/2019,2019,3,10,1049,Switzerland,CH-LU,Luzern,,"Luzern Stadt (City of Lucerne)",47.0501,8.3093,,Inconnu,,Unspecified,,,,,,,,S53660662,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,5.0,1,committed,,"https://ebird.org/profile/MTc5MTM1",2875,4608,"https://macaulaylibrary.org/asset/169988881","https://ebird.org/view/checklist/S53660662","https://ebird.org/species/recpoc",false,recpoc
169984751,Photo,"Netta rufina","Nette rousse",,"Lisa Owens",3/10/2019,2019,3,10,927,Switzerland,CH-BE,Bern,,"Hauptstrasse 170, Brienz CH-Bern (46.7546,8.0428)",46.7546,8.0428,,Inconnu,,Unspecified,,,,,,,,S53659277,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,3.0,1,committed,,"https://ebird.org/profile/MTc5MTM1",3456,4608,"https://macaulaylibrary.org/asset/169984751","https://ebird.org/view/checklist/S53659277","https://ebird.org/species/recpoc",false,recpoc
169924841,Photo,"Netta rufina","Nette rousse",,"Steve Hampton",7/25/2019,2019,7,25,930,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S58458769,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,"https://ebird.org/profile/MTMxNjI0",432,640,"https://macaulaylibrary.org/asset/169924841","https://ebird.org/view/checklist/S58458769","https://ebird.org/species/recpoc",false,recpoc
168903091,Photo,"Netta rufina","Nette rousse",,"Soumyadeep  Chatterjee",5/18/2019,2019,5,18,800,Switzerland,CH-LU,Luzern,,"Luzern Stadt (City of Lucerne)",47.0501,8.3093,,Inconnu,,Unspecified,,,,,,,,S58310533,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,"https://ebird.org/profile/NzM1MzE2",719,1079,"https://macaulaylibrary.org/asset/168903091","https://ebird.org/view/checklist/S58310533","https://ebird.org/species/recpoc",false,recpoc
168566221,Photo,"Netta rufina","Nette rousse",,"James Estep",7/13/2019,2019,7,13,1350,Switzerland,CH-ZH,Zürich,,"Waterfront, Zurich",47.3665,8.5386,,Inconnu,,Unspecified,,,,,,,,S58244505,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,2.0,1,committed,,"https://ebird.org/profile/MzQ2NTE1",1704,2272,"https://macaulaylibrary.org/asset/168566221","https://ebird.org/view/checklist/S58244505","https://ebird.org/species/recpoc",false,recpoc
168566081,Photo,"Netta rufina","Nette rousse",,"James Estep",7/13/2019,2019,7,13,1350,Switzerland,CH-ZH,Zürich,,"Waterfront, Zurich",47.3665,8.5386,,Inconnu,,Unspecified,,,,,,,,S58244505,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,2.0,1,committed,,"https://ebird.org/profile/MzQ2NTE1",1704,2272,"https://macaulaylibrary.org/asset/168566081","https://ebird.org/view/checklist/S58244505","https://ebird.org/species/recpoc",false,recpoc
168566071,Photo,"Netta rufina","Nette rousse",,"James Estep",7/13/2019,2019,7,13,1350,Switzerland,CH-ZH,Zürich,,"Waterfront, Zurich",47.3665,8.5386,,Inconnu,,Unspecified,,,,,,,,S58244505,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,3.0,1,committed,,"https://ebird.org/profile/MzQ2NTE1",1704,2272,"https://macaulaylibrary.org/asset/168566071","https://ebird.org/view/checklist/S58244505","https://ebird.org/species/recpoc",false,recpoc
168566061,Photo,"Netta rufina","Nette rousse",,"James Estep",7/13/2019,2019,7,13,1350,Switzerland,CH-ZH,Zürich,,"Waterfront, Zurich",47.3665,8.5386,,Inconnu,,Unspecified,,,,,,,,S58244505,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,3.0,1,committed,,"https://ebird.org/profile/MzQ2NTE1",1704,2272,"https://macaulaylibrary.org/asset/168566061","https://ebird.org/view/checklist/S58244505","https://ebird.org/species/recpoc",false,recpoc
168542311,Photo,"Netta rufina","Nette rousse",,"Urs Geiser",4/29/2014,2014,4,29,0,Switzerland,CH-BE,Bern,,"La Neuveville",47.0615,7.0936,,Inconnu,,Unspecified,,,,,,,,S58239584,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",1500,2000,"https://macaulaylibrary.org/asset/168542311","https://ebird.org/view/checklist/S58239584","https://ebird.org/species/recpoc",false,recpoc
168541821,Photo,"Netta rufina","Nette rousse",,"Urs Geiser",4/29/2014,2014,4,29,0,Switzerland,CH-BE,Bern,,Ipsach--Erlenwäldli,47.1226,7.229,,"Adulte Mâle",,Unspecified,,,,,,,,S58239541,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",1200,1600,"https://macaulaylibrary.org/asset/168541821","https://ebird.org/view/checklist/S58239541","https://ebird.org/species/recpoc",false,recpoc
168087961,Photo,"Netta rufina","Nette rousse",,"Kriss Replogle",7/11/2019,2019,7,11,1715,Switzerland,CH-GE,Genève,,"Parc Mon Repos et de la Perle du Lac",46.2199,6.1521,,Adulte,,Unspecified,,,,,,,,S58098093,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,2.0,1,committed,,"https://ebird.org/profile/MzMwODA4",1729,2341,"https://macaulaylibrary.org/asset/168087961","https://ebird.org/view/checklist/S58098093","https://ebird.org/species/recpoc",false,recpoc
166891601,Photo,"Netta rufina","Nette rousse",,"Doug Daniels",6/28/2019,2019,6,28,1000,Switzerland,CH-NW,Nidwalden,,"Lake Lucerne",46.9823,8.3314,,Inconnu,,Unspecified,,,,,,,,S57756650,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,,4000,6000,"https://macaulaylibrary.org/asset/166891601","https://ebird.org/view/checklist/S57756650","https://ebird.org/species/recpoc",false,recpoc
166891571,Photo,"Netta rufina","Nette rousse",,"Doug Daniels",6/28/2019,2019,6,28,1000,Switzerland,CH-NW,Nidwalden,,"Lake Lucerne",46.9823,8.3314,,Inconnu,,Unspecified,,,,,,,,S57756650,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,,4000,6000,"https://macaulaylibrary.org/asset/166891571","https://ebird.org/view/checklist/S57756650","https://ebird.org/species/recpoc",false,recpoc
166553471,Photo,"Netta rufina","Nette rousse",,"Tom Nardone",7/1/2019,2019,7,1,1720,Switzerland,CH-GE,Genève,,"Jardin Anglais",46.2042,6.152,,Inconnu,,Unspecified,,,,,,,,S57847965,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,,3024,4032,"https://macaulaylibrary.org/asset/166553471","https://ebird.org/view/checklist/S57847965","https://ebird.org/species/recpoc",false,recpoc
166461851,Photo,"Netta rufina","Nette rousse",,"Reinhard Vehring",5/26/2019,2019,5,26,800,Switzerland,CH-VD,Vaud,,"Ville de Montreux",46.4312,6.9109,,"Adulte Femelle",,Unspecified,,,,,,,,S56763127,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,"https://ebird.org/profile/NDM3MjMx",3456,5184,"https://macaulaylibrary.org/asset/166461851","https://ebird.org/view/checklist/S56763127","https://ebird.org/species/recpoc",false,recpoc
166461841,Photo,"Netta rufina","Nette rousse",,"Reinhard Vehring",5/26/2019,2019,5,26,800,Switzerland,CH-VD,Vaud,,"Ville de Montreux",46.4312,6.9109,,"Adulte Mâle",,Unspecified,,,,,,,,S56763127,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,"https://ebird.org/profile/NDM3MjMx",3456,5184,"https://macaulaylibrary.org/asset/166461841","https://ebird.org/view/checklist/S56763127","https://ebird.org/species/recpoc",false,recpoc
166461791,Photo,"Netta rufina","Nette rousse",,"Reinhard Vehring",5/26/2019,2019,5,26,800,Switzerland,CH-VD,Vaud,,"Ville de Montreux",46.4312,6.9109,,"Adulte Mâle",,Unspecified,,,,,,,,S56763127,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,"https://ebird.org/profile/NDM3MjMx",3456,5184,"https://macaulaylibrary.org/asset/166461791","https://ebird.org/view/checklist/S56763127","https://ebird.org/species/recpoc",false,recpoc
166404531,Photo,"Netta rufina","Nette rousse",,"Urs Geiser",5/28/2013,2013,5,28,0,Switzerland,CH-BE,Bern,,Schadau,46.7458,7.6374,,Inconnu,,Unspecified,,,,,,,,S57819611,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",1200,1600,"https://macaulaylibrary.org/asset/166404531","https://ebird.org/view/checklist/S57819611","https://ebird.org/species/recpoc",false,recpoc
166383741,Photo,"Netta rufina","Nette rousse",,"Urs Geiser",5/19/2013,2013,5,19,0,Switzerland,CH-BE,Bern,,"Spiez Bucht",46.6877,7.6883,,"Adulte Mâle",,Unspecified,,,,,,,,S57815900,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",1200,1600,"https://macaulaylibrary.org/asset/166383741","https://ebird.org/view/checklist/S57815900","https://ebird.org/species/recpoc",false,recpoc
166374121,Photo,"Netta rufina","Nette rousse",,"Urs Geiser",5/16/2013,2013,5,16,0,Switzerland,CH-ZH,Zürich,,"Zürich Quaibrücke",47.3675,8.543,,"Adulte Femelle",,Unspecified,,,,,,,,S57814380,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",1200,1600,"https://macaulaylibrary.org/asset/166374121","https://ebird.org/view/checklist/S57814380","https://ebird.org/species/recpoc",false,recpoc
166374091,Photo,"Netta rufina","Nette rousse",,"Urs Geiser",5/16/2013,2013,5,16,0,Switzerland,CH-ZH,Zürich,,"Zürich Quaibrücke",47.3675,8.543,,"Adulte Mâle",,Unspecified,,,,,,,,S57814380,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",960,1280,"https://macaulaylibrary.org/asset/166374091","https://ebird.org/view/checklist/S57814380","https://ebird.org/species/recpoc",false,recpoc
165594721,Photo,"Netta rufina","Nette rousse",,"Chris Dale",6/24/2019,2019,6,24,1415,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S57654571,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,"https://ebird.org/profile/MTA0Nzk1",,,"https://macaulaylibrary.org/asset/165594721","https://ebird.org/view/checklist/S57654571","https://ebird.org/species/recpoc",false,recpoc
165594711,Photo,"Netta rufina","Nette rousse",,"Chris Dale",6/24/2019,2019,6,24,1415,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S57654571,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,"https://ebird.org/profile/MTA0Nzk1",,,"https://macaulaylibrary.org/asset/165594711","https://ebird.org/view/checklist/S57654571","https://ebird.org/species/recpoc",false,recpoc
165594701,Photo,"Netta rufina","Nette rousse",,"Chris Dale",6/24/2019,2019,6,24,1415,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S57654571,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,"https://ebird.org/profile/MTA0Nzk1",,,"https://macaulaylibrary.org/asset/165594701","https://ebird.org/view/checklist/S57654571","https://ebird.org/species/recpoc",false,recpoc
164991261,Photo,"Netta rufina","Nette rousse",,"Andy  Woodward",6/20/2019,2019,6,20,915,Switzerland,CH-GE,Genève,,"Marais de Sionnet",46.2324,6.2365,,Inconnu,,Unspecified,,,,,,,,S57527533,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,2.0,1,committed,,,1309,2328,"https://macaulaylibrary.org/asset/164991261","https://ebird.org/view/checklist/S57527533","https://ebird.org/species/recpoc",false,recpoc
164306001,Photo,"Netta rufina","Nette rousse",,"Amanda Weiss",6/10/2019,2019,6,10,1710,Switzerland,CH-BE,Bern,,Grindelwald,46.6242,8.0417,,Inconnu,,Unspecified,,,,,,,,S57404013,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,,3024,4032,"https://macaulaylibrary.org/asset/164306001","https://ebird.org/view/checklist/S57404013","https://ebird.org/species/recpoc",false,recpoc
164305991,Photo,"Netta rufina","Nette rousse",,"Amanda Weiss",6/10/2019,2019,6,10,1710,Switzerland,CH-BE,Bern,,Grindelwald,46.6242,8.0417,,Inconnu,,Unspecified,,,,,,,,S57404013,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,,3024,4032,"https://macaulaylibrary.org/asset/164305991","https://ebird.org/view/checklist/S57404013","https://ebird.org/species/recpoc",false,recpoc
163885661,Photo,"Netta rufina","Nette rousse",,"Pat  Lueders",6/11/2019,2019,6,11,1707,Switzerland,CH-ZH,Zürich,,"CH-Zürich-Bahnhofbrücke 1 (47.3767,8.5426)",47.3767,8.5426,,Inconnu,,Unspecified,,,,,,,,S57294516,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQ4OTcy",3024,4032,"https://macaulaylibrary.org/asset/163885661","https://ebird.org/view/checklist/S57294516","https://ebird.org/species/recpoc",false,recpoc
163885651,Photo,"Netta rufina","Nette rousse",,"Pat  Lueders",6/11/2019,2019,6,11,1707,Switzerland,CH-ZH,Zürich,,"CH-Zürich-Bahnhofbrücke 1 (47.3767,8.5426)",47.3767,8.5426,,Inconnu,,Unspecified,,,,,,,,S57294516,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQ4OTcy",1921,1440,"https://macaulaylibrary.org/asset/163885651","https://ebird.org/view/checklist/S57294516","https://ebird.org/species/recpoc",false,recpoc
161018741,Photo,"Netta rufina","Nette rousse",,"Don Carbaugh",5/21/2019,2019,5,21,1000,Switzerland,CH-BE,Bern,,Schadau,46.7458,7.6374,,Inconnu,,Unspecified,,,,,,,,S56766083,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,5.0,1,committed,,"https://ebird.org/profile/ODU3OTk0",4000,6000,"https://macaulaylibrary.org/asset/161018741","https://ebird.org/view/checklist/S56766083","https://ebird.org/species/recpoc",false,recpoc
161018681,Photo,"Netta rufina","Nette rousse",,"Don Carbaugh",5/21/2019,2019,5,21,1000,Switzerland,CH-BE,Bern,,Schadau,46.7458,7.6374,,Inconnu,,Unspecified,,,,,,,,S56766083,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,5.0,1,committed,,"https://ebird.org/profile/ODU3OTk0",,,"https://macaulaylibrary.org/asset/161018681","https://ebird.org/view/checklist/S56766083","https://ebird.org/species/recpoc",false,recpoc
161018621,Photo,"Netta rufina","Nette rousse",,"Don Carbaugh",5/21/2019,2019,5,21,1000,Switzerland,CH-BE,Bern,,Schadau,46.7458,7.6374,,Inconnu,,Unspecified,,,,,,,,S56766083,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,5.0,1,committed,,"https://ebird.org/profile/ODU3OTk0",1490,2090,"https://macaulaylibrary.org/asset/161018621","https://ebird.org/view/checklist/S56766083","https://ebird.org/species/recpoc",false,recpoc
160286631,Photo,"Netta rufina","Nette rousse",,"Chris Monahan",5/22/2019,2019,5,22,1900,Switzerland,CH-GE,Genève,,"Jetée et Port des Pâquis",46.2102,6.1546,,Inconnu,,Unspecified,,,,,,,,S56630098,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,4.0,1,committed,,"https://ebird.org/profile/ODQwMzg1",3864,5152,"https://macaulaylibrary.org/asset/160286631","https://ebird.org/view/checklist/S56630098","https://ebird.org/species/recpoc",false,recpoc
159805761,Photo,"Netta rufina","Nette rousse",,"Maryse Neukomm",5/20/2019,2019,5,20,1506,Switzerland,CH-BL,Basel-Landschaft,,"Ergolzmündung Augst-Kaiseraugst",47.5382,7.7138,,Inconnu,,Unspecified,,,,,,,,S56536149,,,,,"2 parents avec 9 juvéniles",,,,"Netta rufina",recpoc,Species,569.0,,,5.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1370,2052,"https://macaulaylibrary.org/asset/159805761","https://ebird.org/view/checklist/S56536149","https://ebird.org/species/recpoc",false,recpoc
159804991,Photo,"Netta rufina","Nette rousse",,"Maryse Neukomm",5/20/2019,2019,5,20,1506,Switzerland,CH-BL,Basel-Landschaft,,"Ergolzmündung Augst-Kaiseraugst",47.5382,7.7138,,Inconnu,,Unspecified,,,,,,,,S56536149,,,,,"2 parents avec 9 juvéniles",,,,"Netta rufina",recpoc,Species,569.0,,,5.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1358,2034,"https://macaulaylibrary.org/asset/159804991","https://ebird.org/view/checklist/S56536149","https://ebird.org/species/recpoc",false,recpoc
159804941,Photo,"Netta rufina","Nette rousse",,"Maryse Neukomm",5/20/2019,2019,5,20,1506,Switzerland,CH-BL,Basel-Landschaft,,"Ergolzmündung Augst-Kaiseraugst",47.5382,7.7138,,Inconnu,,Unspecified,,,,,,,,S56536149,,,,,"2 parents avec 9 juvéniles",,,,"Netta rufina",recpoc,Species,569.0,,,5.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",3308,4955,"https://macaulaylibrary.org/asset/159804941","https://ebird.org/view/checklist/S56536149","https://ebird.org/species/recpoc",false,recpoc
159804831,Photo,"Netta rufina","Nette rousse",,"Maryse Neukomm",5/20/2019,2019,5,20,1506,Switzerland,CH-BL,Basel-Landschaft,,"Ergolzmündung Augst-Kaiseraugst",47.5382,7.7138,,Inconnu,,Unspecified,,,,,,,,S56536149,,,,,"2 parents avec 9 juvéniles",,,,"Netta rufina",recpoc,Species,569.0,,,5.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",2465,3692,"https://macaulaylibrary.org/asset/159804831","https://ebird.org/view/checklist/S56536149","https://ebird.org/species/recpoc",false,recpoc
159804811,Photo,"Netta rufina","Nette rousse",,"Maryse Neukomm",5/20/2019,2019,5,20,1506,Switzerland,CH-BL,Basel-Landschaft,,"Ergolzmündung Augst-Kaiseraugst",47.5382,7.7138,,Inconnu,,Unspecified,,,,,,,,S56536149,,,,,"2 parents avec 9 juvéniles",,,,"Netta rufina",recpoc,Species,569.0,,,5.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",2884,4320,"https://macaulaylibrary.org/asset/159804811","https://ebird.org/view/checklist/S56536149","https://ebird.org/species/recpoc",false,recpoc
155725841,Photo,"Netta rufina","Nette rousse",,"Adam Jackson",4/21/2019,2019,4,21,936,Switzerland,CH-VD,Vaud,,"Île de Préverenges",46.5074,6.5355,,Inconnu,,Unspecified,,,,,,,,S55201538,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,5.0,6,committed,,"https://ebird.org/profile/NzMwMzI1",2674,4000,"https://macaulaylibrary.org/asset/155725841","https://ebird.org/view/checklist/S55201538","https://ebird.org/species/recpoc",false,recpoc
155093561,Photo,"Netta rufina","Nette rousse",,"Leandro Furlan",4/17/2019,2019,4,17,1005,Switzerland,CH-ZG,Zug,,"Chollermüli, Zug",47.1778,8.4872,,"Adulte Femelle",,Unspecified,,,,,,,,S55065827,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,5.0,1,committed,,"https://ebird.org/profile/MTI5Njc4MA",3456,4608,"https://macaulaylibrary.org/asset/155093561","https://ebird.org/view/checklist/S55065827","https://ebird.org/species/recpoc",false,recpoc
154353831,Photo,"Netta rufina","Nette rousse",,"Raphaël Nussbaumer",4/28/2019,2019,4,28,802,Switzerland,CH-VD,Vaud,,"Île de Préverenges",46.5074,6.5355,,Inconnu,,Unspecified,,,,,,,,S55497669,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,4.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",3527,5290,"https://macaulaylibrary.org/asset/154353831","https://ebird.org/view/checklist/S55497669","https://ebird.org/species/recpoc",false,recpoc
152500441,Photo,"Netta rufina","Nette rousse",,"Maryse Neukomm",3/28/2019,2019,3,28,1415,Switzerland,CH-VD,Vaud,,"Île de Préverenges",46.5074,6.5355,,Inconnu,,Unspecified,,,,,,,,S54327130,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,5.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1313,1967,"https://macaulaylibrary.org/asset/152500441","https://ebird.org/view/checklist/S54327130","https://ebird.org/species/recpoc",false,recpoc
150711461,Photo,"Netta rufina","Nette rousse",,"Etienne Artigau",4/12/2019,2019,4,12,725,Switzerland,CH-GE,Genève,,"Port Choiseul",46.2879,6.1719,,"Adulte Mâle",,Unspecified,,,,,,,,S54874408,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,5.0,1,committed,,"https://ebird.org/profile/MTIzNTEw",2378,3566,"https://macaulaylibrary.org/asset/150711461","https://ebird.org/view/checklist/S54874408","https://ebird.org/species/recpoc",false,recpoc
150711451,Photo,"Netta rufina","Nette rousse",,"Etienne Artigau",4/12/2019,2019,4,12,725,Switzerland,CH-GE,Genève,,"Port Choiseul",46.2879,6.1719,,"Adulte Femelle",,Unspecified,,,,,,,,S54874408,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,5.0,1,committed,,"https://ebird.org/profile/MTIzNTEw",2266,3401,"https://macaulaylibrary.org/asset/150711451","https://ebird.org/view/checklist/S54874408","https://ebird.org/species/recpoc",false,recpoc
149933441,Photo,"Netta rufina","Nette rousse",,"Ian M",4/7/2019,2019,4,7,1600,Switzerland,CH-ZH,Zürich,,"Zurich public pier",47.3662,8.5422,,Inconnu,,Unspecified,,,,,,,,S54733061,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,"https://ebird.org/profile/MTIwNDgxMg",3648,2736,"https://macaulaylibrary.org/asset/149933441","https://ebird.org/view/checklist/S54733061","https://ebird.org/species/recpoc",false,recpoc
149721581,Photo,"Netta rufina","Nette rousse",,"Michael Hyman",3/10/2013,2013,3,10,0,Switzerland,CH-ZH,Zürich,,urich,47.3704,8.5433,,Inconnu,,Unspecified,,,,,,,,S54697780,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/149721581","https://ebird.org/view/checklist/S54697780","https://ebird.org/species/recpoc",false,recpoc
149354381,Photo,"Netta rufina","Nette rousse",,"Gary Brunvoll",4/2/2015,2015,4,2,0,Switzerland,CH-VD,Vaud,,Ouchy,46.5057,6.6273,,Inconnu,,Unspecified,,,,,,,,S34940720,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,"https://ebird.org/profile/MjQ4MDIy",3456,5184,"https://macaulaylibrary.org/asset/149354381","https://ebird.org/view/checklist/S34940720","https://ebird.org/species/recpoc",false,recpoc
149354271,Photo,"Netta rufina","Nette rousse",,"Gary Brunvoll",4/2/2015,2015,4,2,0,Switzerland,CH-VD,Vaud,,Ouchy,46.5057,6.6273,,Inconnu,,Unspecified,,,,,,,,S34940720,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,"https://ebird.org/profile/MjQ4MDIy",2318,3430,"https://macaulaylibrary.org/asset/149354271","https://ebird.org/view/checklist/S34940720","https://ebird.org/species/recpoc",false,recpoc
149157291,Photo,"Netta rufina","Nette rousse",,"JoAnn Dalley",3/23/2019,2019,3,23,1105,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S54143105,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,3.0,1,committed,,"https://ebird.org/profile/NzEwMDcy",732,1073,"https://macaulaylibrary.org/asset/149157291","https://ebird.org/view/checklist/S54143105","https://ebird.org/species/recpoc",false,recpoc
148478501,Photo,"Netta rufina","Nette rousse",,"Thomas Brooks",4/1/2019,2019,4,1,716,Switzerland,CH-VD,Vaud,,"Île de Préverenges",46.5074,6.5355,,Inconnu,,Unspecified,,,,,,,,S54438587,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/148478501","https://ebird.org/view/checklist/S54438587","https://ebird.org/species/recpoc",false,recpoc
148259031,Photo,"Netta rufina","Nette rousse",,"Mathieu Langlois",5/15/2017,2017,5,15,1940,Switzerland,CH-VD,Vaud,,"Ville de Montreux",46.4312,6.9109,,"Adulte Femelle","Recherche de nourriture ou alimentation",Unspecified,,,,,,,,S36927305,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,2.0,1,committed,,"https://ebird.org/profile/NDE5MzQx",1686,2361,"https://macaulaylibrary.org/asset/148259031","https://ebird.org/view/checklist/S36927305","https://ebird.org/species/recpoc",false,recpoc
148258971,Photo,"Netta rufina","Nette rousse",,"Mathieu Langlois",5/15/2017,2017,5,15,1940,Switzerland,CH-VD,Vaud,,"Ville de Montreux",46.4312,6.9109,,"Adulte Mâle","Recherche de nourriture ou alimentation",Unspecified,,,,,,,,S36927305,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,2.0,1,committed,,"https://ebird.org/profile/NDE5MzQx",2249,3150,"https://macaulaylibrary.org/asset/148258971","https://ebird.org/view/checklist/S36927305","https://ebird.org/species/recpoc",false,recpoc
148047771,Photo,"Netta rufina","Nette rousse",,"Samuel Burckhardt",3/29/2019,2019,3,29,750,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Adulte,,Unspecified,,,,,,,,S54331682,,,,"male and female (in front)",,,,,"Netta rufina",recpoc,Species,569.0,,,4.0,1,committed,,"https://ebird.org/profile/MTE0MjYw",3456,4608,"https://macaulaylibrary.org/asset/148047771","https://ebird.org/view/checklist/S54331682","https://ebird.org/species/recpoc",false,recpoc
148047741,Photo,"Netta rufina","Nette rousse",,"Samuel Burckhardt",3/29/2019,2019,3,29,750,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,"Adulte Mâle",,Unspecified,,,,,,,,S54331682,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,4.0,2,committed,,"https://ebird.org/profile/MTE0MjYw",2383,3177,"https://macaulaylibrary.org/asset/148047741","https://ebird.org/view/checklist/S54331682","https://ebird.org/species/recpoc",false,recpoc
147931431,Photo,"Netta rufina","Nette rousse",,"Leandro Furlan",3/29/2019,2019,3,29,1600,Switzerland,CH-ZG,Zug,,"Zug Stadt",47.1674,8.5137,,"Adulte Mâle",,Unspecified,,,,,,,,S54346179,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,4.0,1,committed,,"https://ebird.org/profile/MTI5Njc4MA",3456,4608,"https://macaulaylibrary.org/asset/147931431","https://ebird.org/view/checklist/S54346179","https://ebird.org/species/recpoc",false,recpoc
