"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
138666101,Photo,"Cygnus olor","Cygne tuberculé",,"Gary Leavens",4/20/2014,2014,4,20,1431,Switzerland,CH-TI,Ticino,,"Riva Antonio Caccia on Lake Lugano",45.9991,8.9495,,Inconnu,,Unspecified,,,,,,,,S17975583,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,0.0,0,committed,,"https://ebird.org/profile/MzQ2MjY0",3456,5184,"https://macaulaylibrary.org/asset/138666101","https://ebird.org/view/checklist/S17975583","https://ebird.org/species/mutswa",false,mutswa
138213201,Photo,"Cygnus olor","Cygne tuberculé",,"Paulo Alves",5/17/2012,2012,5,17,0,Switzerland,CH-BE,Bern,,"Naturschutzgebiet Weissenau",46.6735,7.8259,,Inconnu,,Unspecified,,,,,,,,S18373300,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/MjcyNjg2",2592,3456,"https://macaulaylibrary.org/asset/138213201","https://ebird.org/view/checklist/S18373300","https://ebird.org/species/mutswa",false,mutswa
137462381,Photo,"Cygnus olor","Cygne tuberculé",,"Sibylle Hechtel",7/12/2006,2006,7,12,1410,Switzerland,CH-SG,"Sankt Gallen",,walensee,47.1393,9.1226,,Inconnu,,Unspecified,,,,,,,,S52112383,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/MTIwOTM3Mw",2459,2135,"https://macaulaylibrary.org/asset/137462381","https://ebird.org/view/checklist/S52112383","https://ebird.org/species/mutswa",false,mutswa
136581721,Photo,"Cygnus olor","Cygne tuberculé",,"K B",4/6/2015,2015,4,6,1200,Switzerland,CH-VD,Vaud,,"Fanel--Centre Nature ASPO (Sauge)",46.9746,7.0519,,,,Unspecified,,,,,,,,S22720399,,,,,"nest built right underneath the furthest western hide!",,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,,1344,2512,"https://macaulaylibrary.org/asset/136581721","https://ebird.org/view/checklist/S22720399","https://ebird.org/species/mutswa",false,mutswa
134809931,Photo,"Cygnus olor","Cygne tuberculé",,"Anonymous eBirder",1/4/2010,2010,1,4,0,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S40345291,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,1.0,1,committed,,,2048,3213,"https://macaulaylibrary.org/asset/134809931","https://ebird.org/view/checklist/S40345291","https://ebird.org/species/mutswa",false,mutswa
134809921,Photo,"Cygnus olor","Cygne tuberculé",,"Anonymous eBirder",1/4/2010,2010,1,4,0,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S40345291,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,1.0,1,committed,,,2175,3239,"https://macaulaylibrary.org/asset/134809921","https://ebird.org/view/checklist/S40345291","https://ebird.org/species/mutswa",false,mutswa
134101711,Photo,"Cygnus olor","Cygne tuberculé",,"Richard Littauer",3/3/2013,2013,3,3,941,Switzerland,CH-GE,Genève,,"Île Rousseau",46.2059,6.1477,,,,Unspecified,,,,,,,,S51493290,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/Mjg0MTUx",,,"https://macaulaylibrary.org/asset/134101711","https://ebird.org/view/checklist/S51493290","https://ebird.org/species/mutswa",false,mutswa
134101701,Photo,"Cygnus olor","Cygne tuberculé",,"Richard Littauer",3/3/2013,2013,3,3,941,Switzerland,CH-GE,Genève,,"Île Rousseau",46.2059,6.1477,,,,Unspecified,,,,,,,,S51493290,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/Mjg0MTUx",,,"https://macaulaylibrary.org/asset/134101701","https://ebird.org/view/checklist/S51493290","https://ebird.org/species/mutswa",false,mutswa
134101691,Photo,"Cygnus olor","Cygne tuberculé",,"Richard Littauer",3/3/2013,2013,3,3,941,Switzerland,CH-GE,Genève,,"Île Rousseau",46.2059,6.1477,,,,Unspecified,,,,,,,,S51493290,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/Mjg0MTUx",,,"https://macaulaylibrary.org/asset/134101691","https://ebird.org/view/checklist/S51493290","https://ebird.org/species/mutswa",false,mutswa
134101681,Photo,"Cygnus olor","Cygne tuberculé",,"Richard Littauer",3/3/2013,2013,3,3,941,Switzerland,CH-GE,Genève,,"Île Rousseau",46.2059,6.1477,,,,Unspecified,,,,,,,,S51493290,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/Mjg0MTUx",,,"https://macaulaylibrary.org/asset/134101681","https://ebird.org/view/checklist/S51493290","https://ebird.org/species/mutswa",false,mutswa
134101671,Photo,"Cygnus olor","Cygne tuberculé",,"Richard Littauer",3/3/2013,2013,3,3,941,Switzerland,CH-GE,Genève,,"Île Rousseau",46.2059,6.1477,,,,Unspecified,,,,,,,,S51493290,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,3.0,1,committed,,"https://ebird.org/profile/Mjg0MTUx",,,"https://macaulaylibrary.org/asset/134101671","https://ebird.org/view/checklist/S51493290","https://ebird.org/species/mutswa",false,mutswa
132508151,Photo,"Cygnus olor","Cygne tuberculé",,"Urs Geiser",6/12/1996,1996,6,12,0,Switzerland,CH-BE,Bern,,"NSG Häftli",47.1457,7.3363,,Inconnu,,Unspecified,,,,,,,,S51195192,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",450,600,"https://macaulaylibrary.org/asset/132508151","https://ebird.org/view/checklist/S51195192","https://ebird.org/species/mutswa",false,mutswa
131306431,Photo,"Cygnus olor","Cygne tuberculé",,"Ann Breeze",5/27/2016,2016,5,27,1100,Switzerland,CH-LU,Luzern,,"Luzern--Inseli Park",47.0494,8.3142,,Inconnu,,Unspecified,,,,,,,,S50985617,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/NTM5NjQ4",408,720,"https://macaulaylibrary.org/asset/131306431","https://ebird.org/view/checklist/S50985617","https://ebird.org/species/mutswa",false,mutswa
127043681,Photo,"Cygnus olor","Cygne tuberculé",,"Kurt Schwarz",5/4/2014,2014,5,4,745,Switzerland,CH-ZH,Zürich,,"Oetwil an der Limmat",47.4226,8.4031,,,,Unspecified,,,,,,,,S18372450,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,5.0,1,committed,,"https://ebird.org/profile/MjIyOTE2",3672,4896,"https://macaulaylibrary.org/asset/127043681","https://ebird.org/view/checklist/S18372450","https://ebird.org/species/mutswa",false,mutswa
125530441,Photo,"Cygnus olor","Cygne tuberculé",,"Ben Frueh",5/20/2017,2017,5,20,845,Switzerland,CH-SG,"Sankt Gallen",,Rorschach--Hafen,47.4795,9.4925,,Inconnu,,Unspecified,,,,,,,,S38638733,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,4.0,1,committed,,"https://ebird.org/profile/Njc0NTUy",3000,4000,"https://macaulaylibrary.org/asset/125530441","https://ebird.org/view/checklist/S38638733","https://ebird.org/species/mutswa",false,mutswa
125530211,Photo,"Cygnus olor","Cygne tuberculé",,"Ben Frueh",5/20/2017,2017,5,20,845,Switzerland,CH-SG,"Sankt Gallen",,Rorschach--Hafen,47.4795,9.4925,,Inconnu,,Unspecified,,,,,,,,S38638733,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,4.5,2,committed,,"https://ebird.org/profile/Njc0NTUy",3000,4000,"https://macaulaylibrary.org/asset/125530211","https://ebird.org/view/checklist/S38638733","https://ebird.org/species/mutswa",false,mutswa
125530201,Photo,"Cygnus olor","Cygne tuberculé",,"Ben Frueh",5/20/2017,2017,5,20,845,Switzerland,CH-SG,"Sankt Gallen",,Rorschach--Hafen,47.4795,9.4925,,Inconnu,,Unspecified,,,,,,,,S38638733,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,3.0,1,committed,,"https://ebird.org/profile/Njc0NTUy",3000,4000,"https://macaulaylibrary.org/asset/125530201","https://ebird.org/view/checklist/S38638733","https://ebird.org/species/mutswa",false,mutswa
121579611,Photo,"Cygnus olor","Cygne tuberculé",,"Samuel Burckhardt",10/31/2018,2018,10,31,849,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Inconnu,,Unspecified,,,,,,,,S49577512,,,,"adults and juvenile",,,,,"Cygnus olor",mutswa,Species,330.0,,,3.0,1,committed,,"https://ebird.org/profile/MTE0MjYw",3456,4608,"https://macaulaylibrary.org/asset/121579611","https://ebird.org/view/checklist/S49577512","https://ebird.org/species/mutswa",false,mutswa
114917511,Photo,"Cygnus olor","Cygne tuberculé",,"Anonymous eBirder",3/7/2011,2011,3,7,721,Switzerland,CH-SG,"Sankt Gallen",,Staad--Speck,47.483,9.5357,,Inconnu,,Unspecified,,,,,,,,S48513015,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,3.0,1,committed,multiple_species,,2736,3648,"https://macaulaylibrary.org/asset/114917511","https://ebird.org/view/checklist/S48513015","https://ebird.org/species/mutswa",false,mutswa
114917491,Photo,"Cygnus olor","Cygne tuberculé",,"Anonymous eBirder",3/7/2011,2011,3,7,721,Switzerland,CH-SG,"Sankt Gallen",,Staad--Speck,47.483,9.5357,,Inconnu,,Unspecified,,,,,,,,S48513015,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,3.0,1,committed,,,383,1241,"https://macaulaylibrary.org/asset/114917491","https://ebird.org/view/checklist/S48513015","https://ebird.org/species/mutswa",false,mutswa
114792101,Photo,"Cygnus olor","Cygne tuberculé",,"Sylvain Mathieu",7/4/2008,2008,7,4,0,Switzerland,CH-LU,Luzern,,"Luzern--Wasserturm und Kapellbrücke",47.0512,8.3071,,Inconnu,,Unspecified,,,,,,,,S48491541,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,5.0,1,committed,,"https://ebird.org/profile/NDM5MjIw",1664,2496,"https://macaulaylibrary.org/asset/114792101","https://ebird.org/view/checklist/S48491541","https://ebird.org/species/mutswa",false,mutswa
114231131,Photo,"Cygnus olor","Cygne tuberculé",,"Federica O",9/8/2018,2018,9,8,0,Switzerland,CH-VD,Vaud,,Allaman,46.471,6.3957,,Inconnu,,Unspecified,,,,,,,,S48396118,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,1.0,1,committed,,,2448,3264,"https://macaulaylibrary.org/asset/114231131","https://ebird.org/view/checklist/S48396118","https://ebird.org/species/mutswa",false,mutswa
114231121,Photo,"Cygnus olor","Cygne tuberculé",,"Federica O",9/8/2018,2018,9,8,0,Switzerland,CH-VD,Vaud,,Allaman,46.471,6.3957,,Inconnu,,Unspecified,,,,,,,,S48396118,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,2.0,1,committed,,,2448,3264,"https://macaulaylibrary.org/asset/114231121","https://ebird.org/view/checklist/S48396118","https://ebird.org/species/mutswa",false,mutswa
114231111,Photo,"Cygnus olor","Cygne tuberculé",,"Federica O",9/8/2018,2018,9,8,0,Switzerland,CH-VD,Vaud,,Allaman,46.471,6.3957,,Inconnu,,Unspecified,,,,,,,,S48396118,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,2.0,1,committed,,,2448,3264,"https://macaulaylibrary.org/asset/114231111","https://ebird.org/view/checklist/S48396118","https://ebird.org/species/mutswa",false,mutswa
113584861,Photo,"Cygnus olor","Cygne tuberculé",,"V. Lohr",6/17/2009,2009,6,17,0,Switzerland,CH-LU,Luzern,,"Luzern--Wasserturm und Kapellbrücke",47.0512,8.3071,,Inconnu,,Unspecified,,,,,,,,S48292692,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,4.0,2,committed,,,1600,2400,"https://macaulaylibrary.org/asset/113584861","https://ebird.org/view/checklist/S48292692","https://ebird.org/species/mutswa",false,mutswa
112736041,Photo,"Cygnus olor","Cygne tuberculé",,"Hemant Kirola",8/4/2018,2018,8,4,1000,Switzerland,CH-LU,Luzern,,"Luzern Stadt (City of Lucerne)",47.0501,8.3093,,Inconnu,,Unspecified,,,,,,,,S48145697,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,4.0,1,committed,,"https://ebird.org/profile/NjY3MDI2",2100,3146,"https://macaulaylibrary.org/asset/112736041","https://ebird.org/view/checklist/S48145697","https://ebird.org/species/mutswa",false,mutswa
111938891,Photo,"Cygnus olor","Cygne tuberculé",,"Bill Tollefson",8/10/2018,2018,8,10,1230,Switzerland,CH-BS,Basel-Stadt,,"Stadt Basel (City of Basel)",47.5596,7.5885,,Inconnu,,Unspecified,,,,,,,,S47963947,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,3.0,1,committed,,"https://ebird.org/profile/MTAzOTc3",3864,5152,"https://macaulaylibrary.org/asset/111938891","https://ebird.org/view/checklist/S47963947","https://ebird.org/species/mutswa",false,mutswa
111585711,Photo,"Cygnus olor","Cygne tuberculé",,"Jay Breidt",8/12/2018,2018,8,12,657,Switzerland,CH-VD,Vaud,,"Port et Débarcadère de Vevey",46.4589,6.8413,,Inconnu,,Unspecified,,,,,,,,S47796061,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,4.5,2,committed,,"https://ebird.org/profile/NjQxMjIx",1080,1440,"https://macaulaylibrary.org/asset/111585711","https://ebird.org/view/checklist/S47796061","https://ebird.org/species/mutswa",false,mutswa
111095961,Photo,"Cygnus olor","Cygne tuberculé",,"Federica O",8/15/2018,2018,8,15,0,Switzerland,CH-GE,Genève,,"Île Rousseau",46.2059,6.1477,,Inconnu,,Unspecified,,,,,,,,S47887965,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,3.0,1,committed,,,2448,3264,"https://macaulaylibrary.org/asset/111095961","https://ebird.org/view/checklist/S47887965","https://ebird.org/species/mutswa",false,mutswa
107876941,Photo,"Cygnus olor","Cygne tuberculé",,"Vic Samstag",7/3/2018,2018,7,3,1815,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S47277481,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,3.5,4,committed,,,3864,5152,"https://macaulaylibrary.org/asset/107876941","https://ebird.org/view/checklist/S47277481","https://ebird.org/species/mutswa",false,mutswa
106931251,Photo,"Cygnus olor","Cygne tuberculé",,"Ayde Solarte",9/9/2016,2016,9,9,900,Switzerland,CH-BE,Bern,,Bern--Rosengarten,46.9515,7.4599,,Inconnu,,Unspecified,,,,,,,,S47082998,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,5.0,1,committed,,,648,1152,"https://macaulaylibrary.org/asset/106931251","https://ebird.org/view/checklist/S47082998","https://ebird.org/species/mutswa",false,mutswa
105860171,Photo,"Cygnus olor","Cygne tuberculé",,"Guy Lafond",8/8/1985,1985,8,8,1200,Switzerland,CH-LU,Luzern,,"Luzern--Wasserturm und Kapellbrücke",47.0512,8.3071,,Inconnu,,Unspecified,,,,,,,,S46863289,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,2.0,1,committed,,"https://ebird.org/profile/MTAxMDk3MQ",4494,7198,"https://macaulaylibrary.org/asset/105860171","https://ebird.org/view/checklist/S46863289","https://ebird.org/species/mutswa",false,mutswa
105566471,Photo,"Cygnus olor","Cygne tuberculé",,"Thomas Haase",6/9/2018,2018,6,9,1924,Switzerland,CH-GE,Genève,,"Jetée et Port des Pâquis",46.2102,6.1546,,Inconnu,,Unspecified,,,,,,,,S46420486,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,3.5,2,committed,,"https://ebird.org/profile/MTI2Mjc4",2048,1536,"https://macaulaylibrary.org/asset/105566471","https://ebird.org/view/checklist/S46420486","https://ebird.org/species/mutswa",false,mutswa
105566451,Photo,"Cygnus olor","Cygne tuberculé",,"Thomas Haase",6/9/2018,2018,6,9,1924,Switzerland,CH-GE,Genève,,"Jetée et Port des Pâquis",46.2102,6.1546,,Inconnu,,Unspecified,,,,,,,,S46420486,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,2.0,1,committed,,"https://ebird.org/profile/MTI2Mjc4",2048,1536,"https://macaulaylibrary.org/asset/105566451","https://ebird.org/view/checklist/S46420486","https://ebird.org/species/mutswa",false,mutswa
104538231,Photo,"Cygnus olor","Cygne tuberculé",,"Michel Juteau",5/28/2018,2018,5,28,1500,Switzerland,CH-TI,Ticino,,"Parco Civico",46.0051,8.9582,,Inconnu,,Unspecified,,,,,,,,S46574962,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,4.5,2,committed,,"https://ebird.org/profile/MzU3ODA4",800,1200,"https://macaulaylibrary.org/asset/104538231","https://ebird.org/view/checklist/S46574962","https://ebird.org/species/mutswa",false,mutswa
104177791,Photo,"Cygnus olor","Cygne tuberculé",,"Federica O",6/3/2018,2018,6,3,1650,Switzerland,CH-GE,Genève,,"Parc Mon Repos et de la Perle du Lac",46.2199,6.1521,,Inconnu,,Unspecified,,,,,,,,S46499547,,,,,"4 cygnets and 2 adults (presumably parents)",,,,"Cygnus olor",mutswa,Species,328.0,,,1.0,1,committed,,,2448,3264,"https://macaulaylibrary.org/asset/104177791","https://ebird.org/view/checklist/S46499547","https://ebird.org/species/mutswa",false,mutswa
104177781,Photo,"Cygnus olor","Cygne tuberculé",,"Federica O",6/3/2018,2018,6,3,1650,Switzerland,CH-GE,Genève,,"Parc Mon Repos et de la Perle du Lac",46.2199,6.1521,,Inconnu,,Unspecified,,,,,,,,S46499547,,,,,"4 cygnets and 2 adults (presumably parents)",,,,"Cygnus olor",mutswa,Species,330.0,,,2.0,1,committed,,,2448,3264,"https://macaulaylibrary.org/asset/104177781","https://ebird.org/view/checklist/S46499547","https://ebird.org/species/mutswa",false,mutswa
104177771,Photo,"Cygnus olor","Cygne tuberculé",,"Federica O",6/3/2018,2018,6,3,1650,Switzerland,CH-GE,Genève,,"Parc Mon Repos et de la Perle du Lac",46.2199,6.1521,,Immature,,Unspecified,,,,,,,,S46499547,,,,,"4 cygnets and 2 adults (presumably parents)",,,,"Cygnus olor",mutswa,Species,330.0,,,4.0,1,committed,,,2448,3264,"https://macaulaylibrary.org/asset/104177771","https://ebird.org/view/checklist/S46499547","https://ebird.org/species/mutswa",false,mutswa
104177761,Photo,"Cygnus olor","Cygne tuberculé",,"Federica O",6/3/2018,2018,6,3,1650,Switzerland,CH-GE,Genève,,"Parc Mon Repos et de la Perle du Lac",46.2199,6.1521,,Immature,,Unspecified,,,,,,,,S46499547,,,,,"4 cygnets and 2 adults (presumably parents)",,,,"Cygnus olor",mutswa,Species,330.0,,,5.0,1,committed,,,2448,3264,"https://macaulaylibrary.org/asset/104177761","https://ebird.org/view/checklist/S46499547","https://ebird.org/species/mutswa",false,mutswa
103143411,Photo,"Cygnus olor","Cygne tuberculé",,"David McQuade",12/28/2012,2012,12,28,0,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S46278555,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,3.0,1,committed,,"https://ebird.org/profile/NDIxODI3",2336,3504,"https://macaulaylibrary.org/asset/103143411","https://ebird.org/view/checklist/S46278555","https://ebird.org/species/mutswa",false,mutswa
102973091,Photo,"Cygnus olor","Cygne tuberculé",,"Francis Fekel",5/3/2018,2018,5,3,1000,Switzerland,CH-LU,Luzern,,"Luzern--Inseli Park",47.0494,8.3142,,Inconnu,,Unspecified,,,,,,,,S45288754,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,3.5,2,committed,,"https://ebird.org/profile/MTg2MDI0",3648,5472,"https://macaulaylibrary.org/asset/102973091","https://ebird.org/view/checklist/S45288754","https://ebird.org/species/mutswa",false,mutswa
102164611,Photo,"Cygnus olor","Cygne tuberculé",,"Adwoa B",5/26/2018,2018,5,26,1715,Switzerland,CH-GE,Genève,,"Bords du Rhône",46.1934,6.0892,,Inconnu,,Unspecified,,,,,,,,S46061122,,,,,"2 adults, four babies",,,,"Cygnus olor",mutswa,Species,330.0,,,4.0,1,committed,,"https://ebird.org/profile/MTEwNTEwMA",4000,6000,"https://macaulaylibrary.org/asset/102164611","https://ebird.org/view/checklist/S46061122","https://ebird.org/species/mutswa",false,mutswa
102155781,Photo,"Cygnus olor","Cygne tuberculé",,"Andrew Durso",5/26/2018,2018,5,26,1053,Switzerland,CH-GE,Genève,,"Parc Mon Repos et de la Perle du Lac",46.2199,6.1521,,Adulte,,Unspecified,,,,,,,,S46058343,,,,"Actually taken the day before, of the same nest","Plus one adult on an occupied nest.",,,,"Cygnus olor",mutswa,Species,328.0,,,3.0,1,committed,,"https://ebird.org/profile/MjA1ODkz",2322,4128,"https://macaulaylibrary.org/asset/102155781","https://ebird.org/view/checklist/S46058343","https://ebird.org/species/mutswa",false,mutswa
95847641,Photo,"Cygnus olor","Cygne tuberculé",,"Thomas Brooks",4/22/2018,2018,4,22,1500,Switzerland,CH-VD,Vaud,,"Port de Céligny",46.348,6.2087,,Inconnu,,Unspecified,,,,,,,,S44819500,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/95847641","https://ebird.org/view/checklist/S44819500","https://ebird.org/species/mutswa",false,mutswa
92925181,Photo,"Cygnus olor","Cygne tuberculé",,"Greg Vassilopoulos",8/3/2017,2017,8,3,1528,Switzerland,CH-GE,Genève,,"Rade de Genève (Geneva Bay)",46.2111,6.1597,,Inconnu,,Unspecified,,,,,,,,S38607707,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,3.5,2,committed,,"https://ebird.org/profile/NjI2NjA1",2688,3906,"https://macaulaylibrary.org/asset/92925181","https://ebird.org/view/checklist/S38607707","https://ebird.org/species/mutswa",false,mutswa
90889761,Photo,"Cygnus olor","Cygne tuberculé",,"Don Hall",9/18/2011,2011,9,18,1440,Switzerland,CH-LU,Luzern,,"Luzern--Wasserturm und Kapellbrücke",47.0512,8.3071,,Inconnu,,Unspecified,,,,,,,,S43869919,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,3.0,1,committed,,"https://ebird.org/profile/NjQ2NjY0",2176,3264,"https://macaulaylibrary.org/asset/90889761","https://ebird.org/view/checklist/S43869919","https://ebird.org/species/mutswa",false,mutswa
89744351,Photo,"Cygnus olor","Cygne tuberculé",,"Lionel Xavier Horn",3/14/2018,2018,3,14,1239,Switzerland,CH-SG,"Sankt Gallen",,"Jona Stampf",47.2148,8.8441,,Inconnu,,Unspecified,,,,,,,,S43641570,,,,,"Large group being fed, more kept arriving.",,,,"Cygnus olor",mutswa,Species,328.0,,,2.3333333333333335,3,committed,,"https://ebird.org/profile/OTI5Mzg0",3456,5184,"https://macaulaylibrary.org/asset/89744351","https://ebird.org/view/checklist/S43641570","https://ebird.org/species/mutswa",false,mutswa
89744341,Photo,"Cygnus olor","Cygne tuberculé",,"Lionel Xavier Horn",3/14/2018,2018,3,14,1239,Switzerland,CH-SG,"Sankt Gallen",,"Jona Stampf",47.2148,8.8441,,Inconnu,,Unspecified,,,,,,,,S43641570,,,,,"Large group being fed, more kept arriving.",,,,"Cygnus olor",mutswa,Species,328.0,,,2.3333333333333335,3,committed,,"https://ebird.org/profile/OTI5Mzg0",3456,5184,"https://macaulaylibrary.org/asset/89744341","https://ebird.org/view/checklist/S43641570","https://ebird.org/species/mutswa",false,mutswa
89744331,Photo,"Cygnus olor","Cygne tuberculé",,"Lionel Xavier Horn",3/14/2018,2018,3,14,1239,Switzerland,CH-SG,"Sankt Gallen",,"Jona Stampf",47.2148,8.8441,,Inconnu,,Unspecified,,,,,,,,S43641570,,,,,"Large group being fed, more kept arriving.",,,,"Cygnus olor",mutswa,Species,328.0,,,2.3333333333333335,3,committed,,"https://ebird.org/profile/OTI5Mzg0",3456,5184,"https://macaulaylibrary.org/asset/89744331","https://ebird.org/view/checklist/S43641570","https://ebird.org/species/mutswa",false,mutswa
88467271,Photo,"Cygnus olor","Cygne tuberculé",,"Richard Smart",6/4/2014,2014,6,4,1500,Switzerland,CH-LU,Luzern,,"Luzern--Wasserturm und Kapellbrücke",47.0512,8.3071,,Inconnu,,Unspecified,,,,,,,,S43391626,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,2.5,2,committed,,"https://ebird.org/profile/NTA2MDkx",1328,2000,"https://macaulaylibrary.org/asset/88467271","https://ebird.org/view/checklist/S43391626","https://ebird.org/species/mutswa",false,mutswa
88348591,Photo,"Cygnus olor","Cygne tuberculé",,"Thomas Brooks",3/4/2018,2018,3,4,1345,Switzerland,CH-VD,Vaud,,Founex,46.331,6.1921,,Inconnu,,Unspecified,,,,,,,,S43368160,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,4.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/88348591","https://ebird.org/view/checklist/S43368160","https://ebird.org/species/mutswa",false,mutswa
87395711,Photo,"Cygnus olor","Cygne tuberculé",,"Thomas Brooks",2/25/2018,2018,2,25,930,Switzerland,CH-VD,Vaud,,"Promenade Robert Hainard",46.7922,6.6425,,Inconnu,,Unspecified,,,,,,,,S43165510,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/87395711","https://ebird.org/view/checklist/S43165510","https://ebird.org/species/mutswa",false,mutswa
87395331,Photo,"Cygnus olor","Cygne tuberculé",,"Thomas Brooks",2/25/2018,2018,2,25,930,Switzerland,CH-VD,Vaud,,"Promenade Robert Hainard",46.7922,6.6425,,Inconnu,,Unspecified,,,,,,,,S43165510,,,,"Also with Black-headed Gull and Water Pipit",,,,,"Cygnus olor",mutswa,Species,328.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/87395331","https://ebird.org/view/checklist/S43165510","https://ebird.org/species/mutswa",false,mutswa
85210481,Photo,"Cygnus olor","Cygne tuberculé",,"Kushagra Rajendra",9/17/2009,2009,9,17,930,Switzerland,CH-SZ,Schwyz,,"Zurich bank",47.2072,8.7922,,Inconnu,,Unspecified,,,,,,,,S42609063,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,3.0,1,committed,,"https://ebird.org/profile/ODYxMDgy",1920,2560,"https://macaulaylibrary.org/asset/85210481","https://ebird.org/view/checklist/S42609063","https://ebird.org/species/mutswa",false,mutswa
85200121,Photo,"Cygnus olor","Cygne tuberculé",,"Aaron Maizlish",8/19/2010,2010,8,19,1100,Switzerland,CH-GE,Genève,,"Île Rousseau",46.2059,6.1477,,Inconnu,,Unspecified,,,,,,,,S9840249,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,2.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1066,1600,"https://macaulaylibrary.org/asset/85200121","https://ebird.org/view/checklist/S9840249","https://ebird.org/species/mutswa",false,mutswa
