"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
42347311,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Thomas Brooks",12/11/2016,2016,12,11,1200,Switzerland,CH-VD,Vaud,,Founex,46.331,6.1921,,Inconnu,,Unspecified,,,,,,,,S32974784,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/42347311","https://ebird.org/view/checklist/S32974784","https://ebird.org/species/bkhgul",false,bkhgul
42246371,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Thomas Brooks",12/10/2016,2016,12,10,1130,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,Inconnu,,Unspecified,,,,,,,,S32957298,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/42246371","https://ebird.org/view/checklist/S32957298","https://ebird.org/species/bkhgul",false,bkhgul
41704861,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Thomas Brooks",12/4/2016,2016,12,4,1100,Switzerland,CH-VD,Vaud,,Coppet,46.3179,6.1875,,Inconnu,,Unspecified,,,,,,,,S32850104,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/41704861","https://ebird.org/view/checklist/S32850104","https://ebird.org/species/bkhgul",false,bkhgul
41704851,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Thomas Brooks",12/4/2016,2016,12,4,1100,Switzerland,CH-VD,Vaud,,Coppet,46.3179,6.1875,,Inconnu,,Unspecified,,,,,,,,S32850104,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/41704851","https://ebird.org/view/checklist/S32850104","https://ebird.org/species/bkhgul",false,bkhgul
41377591,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Zlatan Celebic",6/7/2015,2015,6,7,1000,Switzerland,CH-GE,Genève,,"Teppes de Verbois",46.1804,6.0148,,Inconnu,,Unspecified,,,,,,,,S32793554,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,4.0,1,committed,,"https://ebird.org/profile/ODIyODg5",1934,2801,"https://macaulaylibrary.org/asset/41377591","https://ebird.org/view/checklist/S32793554","https://ebird.org/species/bkhgul",false,bkhgul
41377571,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Zlatan Celebic",6/7/2015,2015,6,7,1000,Switzerland,CH-GE,Genève,,"Teppes de Verbois",46.1804,6.0148,,Inconnu,,Unspecified,,,,,,,,S32793554,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,5.0,1,committed,,"https://ebird.org/profile/ODIyODg5",3456,4608,"https://macaulaylibrary.org/asset/41377571","https://ebird.org/view/checklist/S32793554","https://ebird.org/species/bkhgul",false,bkhgul
41377561,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Zlatan Celebic",6/7/2015,2015,6,7,1000,Switzerland,CH-GE,Genève,,"Teppes de Verbois",46.1804,6.0148,,Inconnu,,Unspecified,,,,,,,,S32793554,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,2.0,1,committed,,"https://ebird.org/profile/ODIyODg5",2110,4037,"https://macaulaylibrary.org/asset/41377561","https://ebird.org/view/checklist/S32793554","https://ebird.org/species/bkhgul",false,bkhgul
40237521,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Patrick MONNEY",10/12/2016,2016,10,12,1400,Switzerland,CH-FR,Freiburg,,"Port de Portalban",46.9243,6.955,,Inconnu,,Unspecified,,,,,,,,S32601932,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",1692,2827,"https://macaulaylibrary.org/asset/40237521","https://ebird.org/view/checklist/S32601932","https://ebird.org/species/bkhgul",false,bkhgul
37846141,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Dustin Johnston",9/14/2013,2013,9,14,0,Switzerland,CH-LU,Luzern,,"Lake Lucerne",47.023,8.3546,,Inconnu,,Unspecified,,,,,,,,S15339747,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,0.0,0,committed,,"https://ebird.org/profile/MTkxNzgw",3000,4000,"https://macaulaylibrary.org/asset/37846141","https://ebird.org/view/checklist/S15339747","https://ebird.org/species/bkhgul",false,bkhgul
37785011,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Dustin Johnston",9/13/2013,2013,9,13,0,Switzerland,CH-LU,Luzern,,"Lucerne - near Kapellbrucke",47.0515,8.3065,,Inconnu,,Unspecified,,,,,,,,S15339693,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6226.0,,,4.0,1,committed,,"https://ebird.org/profile/MTkxNzgw",3000,4000,"https://macaulaylibrary.org/asset/37785011","https://ebird.org/view/checklist/S15339693","https://ebird.org/species/bkhgul",false,bkhgul
37743681,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Madeleine Sandefur",9/22/2016,2016,9,22,1045,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S32012632,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6226.0,,,4.0,1,committed,,"https://ebird.org/profile/MzAxNDk3",3456,4608,"https://macaulaylibrary.org/asset/37743681","https://ebird.org/view/checklist/S32012632","https://ebird.org/species/bkhgul",false,bkhgul
36677291,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Satheesh Muthu Gopal B",10/1/2016,2016,10,1,1230,Switzerland,CH-ZH,Zürich,,Neeracherried,47.5005,8.4801,,Inconnu,,Unspecified,,,,,,,,S31875653,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6226.0,,,5.0,1,committed,,"https://ebird.org/profile/NTYxMTg1",503,699,"https://macaulaylibrary.org/asset/36677291","https://ebird.org/view/checklist/S31875653","https://ebird.org/species/bkhgul",false,bkhgul
36076581,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Vic Dillabaugh",9/24/2016,2016,9,24,1200,Switzerland,CH-ZH,Zürich,,"Arboretum Zürich",47.3628,8.5363,,Inconnu,,Unspecified,,,,,,,,S31775910,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6226.0,,,2.0,1,committed,,"https://ebird.org/profile/NTEyNDg4",1600,2400,"https://macaulaylibrary.org/asset/36076581","https://ebird.org/view/checklist/S31775910","https://ebird.org/species/bkhgul",false,bkhgul
33884261,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Aaron Holschbach",10/8/2007,2007,10,8,1430,Switzerland,CH-TG,Thurgau,,"Lake Constance - West Shore - Germany",47.6624,9.1803,,Inconnu,,Unspecified,,,,,,,,S7330191,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/ODg5MzM",843,946,"https://macaulaylibrary.org/asset/33884261","https://ebird.org/view/checklist/S7330191","https://ebird.org/species/bkhgul",false,bkhgul
31525301,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Satheesh Muthu Gopal B",7/23/2016,2016,7,23,1115,Switzerland,CH-ZH,Zürich,,"Pfäffikersee (general area)",47.3529,8.7802,,Inconnu,,Unspecified,,,,,,,,S30817073,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,0.0,0,committed,,"https://ebird.org/profile/NTYxMTg1",631,936,"https://macaulaylibrary.org/asset/31525301","https://ebird.org/view/checklist/S30817073","https://ebird.org/species/bkhgul",false,bkhgul
31376861,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Satheesh Muthu Gopal B",7/16/2016,2016,7,16,1450,Switzerland,CH-ZH,Zürich,,Neeracherried,47.5005,8.4801,,Inconnu,,Unspecified,,,,,,,,S30725354,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6226.0,,,3.0,1,committed,,"https://ebird.org/profile/NTYxMTg1",971,1452,"https://macaulaylibrary.org/asset/31376861","https://ebird.org/view/checklist/S30725354","https://ebird.org/species/bkhgul",false,bkhgul
29631141,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Etienne Artigau",1/12/2016,2016,1,12,1530,Switzerland,CH-GE,Genève,,"Jetée et Port des Pâquis",46.2102,6.1546,,Inconnu,,Unspecified,,,,,,,,S26857246,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6226.0,,,5.0,1,committed,,"https://ebird.org/profile/MTIzNTEw",2338,3507,"https://macaulaylibrary.org/asset/29631141","https://ebird.org/view/checklist/S26857246","https://ebird.org/species/bkhgul",false,bkhgul
26857061,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"K B",4/10/2016,2016,4,10,1305,Switzerland,CH-SG,"Sankt Gallen",,Rapperswil--Holzbrücke,47.2206,8.8121,,Inconnu,,Unspecified,,,,,,,,S28855503,,,,"Beginning to nest in the baskets.","now nesting in the baskets, also seen with nesting material",,,,"Chroicocephalus ridibundus",bkhgul,Species,6226.0,,,3.0,1,committed,,,920,1344,"https://macaulaylibrary.org/asset/26857061","https://ebird.org/view/checklist/S28855503","https://ebird.org/species/bkhgul",false,bkhgul
25750831,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Steve Kelling",3/10/2016,2016,3,10,1234,Switzerland,CH-NW,Nidwalden,,"CH-Nidwalden-Buochs-Seestrasse 60 - 46.9730x8.4453",46.973,8.4453,,Inconnu,,Unspecified,,,,,,,,S28128004,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,4.5,2,committed,,"https://ebird.org/profile/MTY1NDQ",2866,4299,"https://macaulaylibrary.org/asset/25750831","https://ebird.org/view/checklist/S28128004","https://ebird.org/species/bkhgul",false,bkhgul
23465321,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"K B",1/21/2016,2016,1,21,1655,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S27035997,,,,"some individuals (e.g. rightmost) beginning to come into summer plumage",,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,0.0,0,committed,,,961,1822,"https://macaulaylibrary.org/asset/23465321","https://ebird.org/view/checklist/S27035997","https://ebird.org/species/bkhgul",false,bkhgul
22130371,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Plamen Peychev",6/30/2014,2014,6,30,1420,Switzerland,CH-TI,Ticino,,"Parco Civico",46.0051,8.9582,,Inconnu,,Unspecified,,,,,,,,S26369495,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,2.0,1,committed,,"https://ebird.org/profile/NTYzNzIx",1730,2591,"https://macaulaylibrary.org/asset/22130371","https://ebird.org/view/checklist/S26369495","https://ebird.org/species/bkhgul",false,bkhgul
21082731,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Etienne Artigau",1/3/2010,2010,1,3,1100,Switzerland,CH-ZH,Zürich,,Quaibrücke,47.3669,8.5434,,Inconnu,,Unspecified,,,,,,,,S18565222,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6226.0,,,4.0,1,committed,,"https://ebird.org/profile/MTIzNTEw",2723,4096,"https://macaulaylibrary.org/asset/21082731","https://ebird.org/view/checklist/S18565222","https://ebird.org/species/bkhgul",false,bkhgul
21082721,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Etienne Artigau",1/3/2010,2010,1,3,1100,Switzerland,CH-ZH,Zürich,,Quaibrücke,47.3669,8.5434,,Inconnu,,Unspecified,,,,,,,,S18565222,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6226.0,,,4.0,1,committed,,"https://ebird.org/profile/MTIzNTEw",2723,4096,"https://macaulaylibrary.org/asset/21082721","https://ebird.org/view/checklist/S18565222","https://ebird.org/species/bkhgul",false,bkhgul
21082711,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Etienne Artigau",1/3/2010,2010,1,3,1100,Switzerland,CH-ZH,Zürich,,Quaibrücke,47.3669,8.5434,,Inconnu,,Unspecified,,,,,,,,S18565222,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6226.0,,,4.0,1,committed,,"https://ebird.org/profile/MTIzNTEw",2723,4096,"https://macaulaylibrary.org/asset/21082711","https://ebird.org/view/checklist/S18565222","https://ebird.org/species/bkhgul",false,bkhgul
20837391,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Linda Castilloux",10/13/2015,2015,10,13,1500,Switzerland,CH-TI,Ticino,,"Parco Civico",46.0051,8.9582,,Inconnu,,Unspecified,,,,,,,,S25487446,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6226.0,,,3.0,1,committed,,"https://ebird.org/profile/MzI3NTE1",600,800,"https://macaulaylibrary.org/asset/20837391","https://ebird.org/view/checklist/S25487446","https://ebird.org/species/bkhgul",false,bkhgul
