"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
41684761,Photo,"Ardea cinerea","Héron cendré",,"Thomas Brooks",12/3/2016,2016,12,3,1415,Switzerland,CH-VD,Vaud,,"Fanel--Chablais de Cudrefin",46.9777,7.037,,Inconnu,,Unspecified,,,,,,,,S32846775,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/41684761","https://ebird.org/view/checklist/S32846775","https://ebird.org/species/graher1",false,graher1
41683271,Photo,"Ardea cinerea","Héron cendré",,"Thomas Brooks",12/3/2016,2016,12,3,1230,Switzerland,CH-VD,Vaud,,"Promenade Robert Hainard",46.7922,6.6425,,Inconnu,,Unspecified,,,,,,,,S32846533,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/41683271","https://ebird.org/view/checklist/S32846533","https://ebird.org/species/graher1",false,graher1
40431181,Photo,"Ardea cinerea","Héron cendré",,"Thomas Brooks",11/20/2016,2016,11,20,1330,Switzerland,CH-VD,Vaud,,Founex,46.331,6.1921,,Inconnu,,Unspecified,,,,,,,,S32633866,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/40431181","https://ebird.org/view/checklist/S32633866","https://ebird.org/species/graher1",false,graher1
40237481,Photo,"Ardea cinerea","Héron cendré",,"Patrick MONNEY",10/12/2016,2016,10,12,1400,Switzerland,CH-FR,Freiburg,,"Port de Portalban",46.9243,6.955,,Inconnu,,Unspecified,,,,,,,,S32601932,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,4.0,2,committed,,"https://ebird.org/profile/NDAwNjc1",2072,3450,"https://macaulaylibrary.org/asset/40237481","https://ebird.org/view/checklist/S32601932","https://ebird.org/species/graher1",false,graher1
38497021,Photo,"Ardea cinerea","Héron cendré",,"Patrick MONNEY",9/24/2016,2016,9,24,730,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S32277223,,,,,,,,,"Ardea cinerea",graher1,Species,7100.0,,,5.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",1722,2946,"https://macaulaylibrary.org/asset/38497021","https://ebird.org/view/checklist/S32277223","https://ebird.org/species/graher1",false,graher1
38432051,Photo,"Ardea cinerea","Héron cendré",,"Patrick MONNEY",9/2/2016,2016,9,2,1700,Switzerland,CH-FR,Freiburg,,Forel,46.8801,6.8834,,Inconnu,,Unspecified,,,,,,,,S32264650,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,5.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",1806,2996,"https://macaulaylibrary.org/asset/38432051","https://ebird.org/view/checklist/S32264650","https://ebird.org/species/graher1",false,graher1
37735281,Photo,"Ardea cinerea","Héron cendré",,"Thomas Brooks",10/19/2016,2016,10,19,1030,Switzerland,CH-VD,Vaud,,"Promenade Robert Hainard",46.7922,6.6425,,Inconnu,,Unspecified,,,,,,,,S32108874,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/37735281","https://ebird.org/view/checklist/S32108874","https://ebird.org/species/graher1",false,graher1
31376791,Photo,"Ardea cinerea","Héron cendré",,"Satheesh Muthu Gopal B",7/16/2016,2016,7,16,1450,Switzerland,CH-ZH,Zürich,,Neeracherried,47.5005,8.4801,,Inconnu,,Unspecified,,,,,,,,S30725354,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,1,committed,,"https://ebird.org/profile/NTYxMTg1",869,1303,"https://macaulaylibrary.org/asset/31376791","https://ebird.org/view/checklist/S30725354","https://ebird.org/species/graher1",false,graher1
28037861,Photo,"Ardea cinerea","Héron cendré",,"Satheesh Muthu Gopal B",4/29/2016,2016,4,29,1100,Switzerland,CH-ZH,Zürich,,"Glatt River--Opfikon",47.4315,8.57,,Inconnu,,Unspecified,,,,,,,,S29360500,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,1,committed,,"https://ebird.org/profile/NTYxMTg1",1345,1038,"https://macaulaylibrary.org/asset/28037861","https://ebird.org/view/checklist/S29360500","https://ebird.org/species/graher1",false,graher1
26924631,Photo,"Ardea cinerea","Héron cendré",,"Satheesh Muthu Gopal B",4/10/2016,2016,4,10,930,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Inconnu,,Unspecified,,,,,,,,S28882887,,,,,,,,,"Ardea cinerea",graher1,Species,7100.0,,,1.5,2,committed,,"https://ebird.org/profile/NTYxMTg1",971,509,"https://macaulaylibrary.org/asset/26924631","https://ebird.org/view/checklist/S28882887","https://ebird.org/species/graher1",false,graher1
25771601,Photo,"Ardea cinerea","Héron cendré",,"Steve Kelling",3/6/2016,2016,3,6,1530,Switzerland,CH-TI,Ticino,,"CH-Ticino-Ascona-Via Collina 84 - 46.1584x8.7634",46.1584,8.7634,,Inconnu,,Unspecified,,,,,,,,S28019997,,,,,"A flock of 7 flying high over lake",,,,"Ardea cinerea",graher1,Species,7047.0,,,2.0,1,committed,,"https://ebird.org/profile/MTY1NDQ",2131,3193,"https://macaulaylibrary.org/asset/25771601","https://ebird.org/view/checklist/S28019997","https://ebird.org/species/graher1",false,graher1
24394171,Photo,"Ardea cinerea","Héron cendré",,"Kateryna Konovalenko",12/17/2015,2015,12,17,1200,Switzerland,CH-BE,Bern,,"Birding area Thurnen",46.8102,7.5192,,Inconnu,,Unspecified,,,,,,,,S27514915,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,2.0,1,committed,,,1815,2425,"https://macaulaylibrary.org/asset/24394171","https://ebird.org/view/checklist/S27514915","https://ebird.org/species/graher1",false,graher1
21790691,Photo,"Ardea cinerea","Héron cendré",,"Benjamin  Kenzey",12/10/2015,2015,12,10,1423,Switzerland,CH-GE,Genève,,"Les Creuses",46.2326,6.237,,Inconnu,,Unspecified,,,,,,,,S26227897,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,2.0,1,committed,,,683,1024,"https://macaulaylibrary.org/asset/21790691","https://ebird.org/view/checklist/S26227897","https://ebird.org/species/graher1",false,graher1
20674111,Photo,"Ardea cinerea","Héron cendré",,"Raphaël Nussbaumer",10/31/2015,2015,10,31,1616,Switzerland,CH-BE,Bern,,"Fanel--Inseln und Lagunen",46.9812,7.041,,Inconnu,,Unspecified,,,,,,,,S25641763,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,2.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",1943,2924,"https://macaulaylibrary.org/asset/20674111","https://ebird.org/view/checklist/S25641763","https://ebird.org/species/graher1",false,graher1
