"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
173034591,Photo,"Buteo buteo","Buse variable",,"Gary Leavens",8/16/2019,2019,8,16,1510,Switzerland,CH-VD,Vaud,,"Gorge du Chauderon",46.4369,6.925,,Adulte,,Unspecified,,,,,,,,S59026379,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,3.0,1,committed,,"https://ebird.org/profile/MzQ2MjY0",751,1203,"https://macaulaylibrary.org/asset/173034591","https://ebird.org/view/checklist/S59026379","https://ebird.org/species/combuz1",false,combuz1
172333681,Photo,"Buteo buteo","Buse variable",,"Adrian Harper",8/13/2019,2019,8,13,1736,Switzerland,CH-AG,Aargau,,Heitersberg,47.4222,8.3277,,Inconnu,,Unspecified,,,,,,,,S58964143,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQxNzQ0Ng",4000,6000,"https://macaulaylibrary.org/asset/172333681","https://ebird.org/view/checklist/S58964143","https://ebird.org/species/combuz1",false,combuz1
170438971,Photo,"Buteo buteo","Buse variable",,"Laurent Esselen",7/30/2019,2019,7,30,1330,Switzerland,CH-VS,Wallis,,"Vercorin Châlet",46.2516,7.5247,,Immature,,Unspecified,,,,,,,,S58564660,,,,,"Soaring at high altitude",,,,"Buteo buteo",combuz1,Species,7982.0,,,3.0,1,committed,,"https://ebird.org/profile/MzA0ODI3",1534,2300,"https://macaulaylibrary.org/asset/170438971","https://ebird.org/view/checklist/S58564660","https://ebird.org/species/combuz1",false,combuz1
170438951,Photo,"Buteo buteo","Buse variable",,"Laurent Esselen",7/30/2019,2019,7,30,1330,Switzerland,CH-VS,Wallis,,"Vercorin Châlet",46.2516,7.5247,,Immature,,Unspecified,,,,,,,,S58564660,,,,,"Soaring at high altitude",,,,"Buteo buteo",combuz1,Species,7982.0,,,3.0,1,committed,,"https://ebird.org/profile/MzA0ODI3",1359,2039,"https://macaulaylibrary.org/asset/170438951","https://ebird.org/view/checklist/S58564660","https://ebird.org/species/combuz1",false,combuz1
170438941,Photo,"Buteo buteo","Buse variable",,"Laurent Esselen",7/30/2019,2019,7,30,1330,Switzerland,CH-VS,Wallis,,"Vercorin Châlet",46.2516,7.5247,,Immature,,Unspecified,,,,,,,,S58564660,,,,,"Soaring at high altitude",,,,"Buteo buteo",combuz1,Species,7982.0,,,3.0,1,committed,,"https://ebird.org/profile/MzA0ODI3",1316,1975,"https://macaulaylibrary.org/asset/170438941","https://ebird.org/view/checklist/S58564660","https://ebird.org/species/combuz1",false,combuz1
170285581,Photo,"Buteo buteo","Buse variable",,"Corinne Benavides",6/29/2019,2019,6,29,1032,Switzerland,CH-AG,Aargau,,"Höliweg 28, Safenwil, Aargau, CH",47.3123,7.9744,,Inconnu,,Unspecified,,,,,,,,S57820457,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQwNDQ5NA",,,"https://macaulaylibrary.org/asset/170285581","https://ebird.org/view/checklist/S57820457","https://ebird.org/species/combuz1",false,combuz1
169368991,Photo,"Buteo buteo","Buse variable",,"Rick Folkening",7/22/2019,2019,7,22,749,Switzerland,CH-ZH,Zürich,,"40 Buhnrain, Zürich, Zürich, CH (47.42, 8.542)",47.4199,8.5421,,Adulte,,Unspecified,,,,,,,,S58363611,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,4.5,2,committed,,"https://ebird.org/profile/MTU2MjI4",1000,1777,"https://macaulaylibrary.org/asset/169368991","https://ebird.org/view/checklist/S58363611","https://ebird.org/species/combuz1",false,combuz1
166383511,Photo,"Buteo buteo","Buse variable",,"Urs Geiser",5/19/2013,2013,5,19,0,Switzerland,CH-BE,Bern,,Faulensee-Bucht,46.6748,7.7056,,Inconnu,,Unspecified,,,,,,,,S57815837,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",450,600,"https://macaulaylibrary.org/asset/166383511","https://ebird.org/view/checklist/S57815837","https://ebird.org/species/combuz1",false,combuz1
166134671,Photo,"Buteo buteo","Buse variable",,"Andy  Woodward",6/28/2019,2019,6,28,1900,Switzerland,CH-GE,Genève,,"Marais de Sionnet",46.2324,6.2365,,Inconnu,,Unspecified,,,,,,,,S57765186,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,2.0,1,committed,,,1565,2782,"https://macaulaylibrary.org/asset/166134671","https://ebird.org/view/checklist/S57765186","https://ebird.org/species/combuz1",false,combuz1
166085411,Photo,"Buteo buteo","Buse variable",,"Andy  Woodward",3/28/2019,2019,3,28,1400,Switzerland,CH-GE,Genève,,"Marais de Sionnet",46.2324,6.2365,,Inconnu,,Unspecified,,,,,,,,S57751481,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,2.0,1,committed,,,2168,3854,"https://macaulaylibrary.org/asset/166085411","https://ebird.org/view/checklist/S57751481","https://ebird.org/species/combuz1",false,combuz1
165533861,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",6/23/2019,2019,6,23,1100,Switzerland,CH-VD,Vaud,,"Founex Tennis Club",46.3342,6.1782,,Inconnu,,Unspecified,,,,,,,,S57641094,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/165533861","https://ebird.org/view/checklist/S57641094","https://ebird.org/species/combuz1",false,combuz1
165533851,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",6/23/2019,2019,6,23,1100,Switzerland,CH-VD,Vaud,,"Founex Tennis Club",46.3342,6.1782,,Inconnu,,Unspecified,,,,,,,,S57641094,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/165533851","https://ebird.org/view/checklist/S57641094","https://ebird.org/species/combuz1",false,combuz1
163285951,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",6/8/2019,2019,6,8,1227,Switzerland,CH-VS,Wallis,,Chamoson,46.2053,7.2436,,Inconnu,,Unspecified,,,,,,,,S57187041,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/163285951","https://ebird.org/view/checklist/S57187041","https://ebird.org/species/combuz1",false,combuz1
163285921,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",6/8/2019,2019,6,8,1227,Switzerland,CH-VS,Wallis,,Chamoson,46.2053,7.2436,,Inconnu,,Unspecified,,,,,,,,S57187041,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/163285921","https://ebird.org/view/checklist/S57187041","https://ebird.org/species/combuz1",false,combuz1
161019001,Photo,"Buteo buteo","Buse variable",,"Urs Geiser",11/9/2010,2010,11,9,0,Switzerland,CH-BE,Bern,,Niederriedstausee,46.9964,7.2435,,Inconnu,,Unspecified,,,,,,,,S56765596,,,,Digiscoped,,,,,"Buteo buteo",combuz1,Species,7982.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",600,801,"https://macaulaylibrary.org/asset/161019001","https://ebird.org/view/checklist/S56765596","https://ebird.org/species/combuz1",false,combuz1
158935931,Photo,"Buteo buteo","Buse variable",,"Andy  Woodward",5/16/2019,2019,5,16,1600,Switzerland,CH-GE,Genève,,"Marais de Sionnet",46.2324,6.2365,,Inconnu,,Unspecified,,,,,,,,S56360297,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,3.0,1,committed,,,1169,2079,"https://macaulaylibrary.org/asset/158935931","https://ebird.org/view/checklist/S56360297","https://ebird.org/species/combuz1",false,combuz1
154353801,Photo,"Buteo buteo","Buse variable",,"Raphaël Nussbaumer",4/28/2019,2019,4,28,802,Switzerland,CH-VD,Vaud,,"Île de Préverenges",46.5074,6.5355,,Inconnu,,Unspecified,,,,,,,,S55497669,,,,,"&#61;1 ind. - 10:20 - <a href=""http://maps.google.com?q&#61;46.508288,6.542908&t&#61;k"">46°30'30""N 6°32'34""E</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;17832415"">www.ornitho.ch</a>",,,,"Buteo buteo",combuz1,Species,8040.0,,,2.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",640,960,"https://macaulaylibrary.org/asset/154353801","https://ebird.org/view/checklist/S55497669","https://ebird.org/species/combuz1",false,combuz1
153351641,Photo,"Buteo buteo","Buse variable",,"Patrick MONNEY",4/18/2019,2019,4,18,1820,Switzerland,CH-VD,Vaud,,"Etang de Pré Bovet",46.8596,6.932,,Inconnu,,Unspecified,,,,,,,,S55094589,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,0.0,0,committed,,"https://ebird.org/profile/NDAwNjc1",1539,2120,"https://macaulaylibrary.org/asset/153351641","https://ebird.org/view/checklist/S55094589","https://ebird.org/species/combuz1",false,combuz1
152466761,Photo,"Buteo buteo","Buse variable",,"Leandro Furlan",4/18/2019,2019,4,18,1600,Switzerland,CH-AG,Aargau,,"Stille Reuss",47.3137,8.3688,,Adulte,,Unspecified,,,,,,,,S55199908,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,4.0,2,committed,,"https://ebird.org/profile/MTI5Njc4MA",1200,1600,"https://macaulaylibrary.org/asset/152466761","https://ebird.org/view/checklist/S55199908","https://ebird.org/species/combuz1",false,combuz1
151614581,Photo,"Buteo buteo","Buse variable",,"Samuel Burckhardt",4/16/2019,2019,4,16,748,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Inconnu,,Unspecified,,,,,,,,S55012357,,,,"in flight, top side",,,,,"Buteo buteo",combuz1,Species,8040.0,,,2.0,1,committed,,"https://ebird.org/profile/MTE0MjYw",975,1300,"https://macaulaylibrary.org/asset/151614581","https://ebird.org/view/checklist/S55012357","https://ebird.org/species/combuz1",false,combuz1
151614571,Photo,"Buteo buteo","Buse variable",,"Samuel Burckhardt",4/16/2019,2019,4,16,748,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Inconnu,,Unspecified,,,,,,,,S55012357,,,,"in flight, under side",,,,,"Buteo buteo",combuz1,Species,8040.0,,,2.0,1,committed,,"https://ebird.org/profile/MTE0MjYw",975,1300,"https://macaulaylibrary.org/asset/151614571","https://ebird.org/view/checklist/S55012357","https://ebird.org/species/combuz1",false,combuz1
151407181,Photo,"Buteo buteo","Buse variable",,"Leandro Furlan",4/13/2019,2019,4,13,727,Switzerland,CH-ZH,Zürich,,"Knonau, Dorf",47.2248,8.4593,,Immature,,Unspecified,,,,,,,,S55019119,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,3.5,2,committed,,"https://ebird.org/profile/MTI5Njc4MA",3456,4608,"https://macaulaylibrary.org/asset/151407181","https://ebird.org/view/checklist/S55019119","https://ebird.org/species/combuz1",false,combuz1
149158171,Photo,"Buteo buteo","Buse variable",,"JoAnn Dalley",3/23/2019,2019,3,23,1246,Switzerland,CH-ZH,Zürich,,Uetliberg,47.3494,8.4918,,Inconnu,,Unspecified,,,,,,,,S54144935,,,,,Flyover,,,,"Buteo buteo",combuz1,Species,7982.0,,,2.0,1,committed,,"https://ebird.org/profile/NzEwMDcy",724,1086,"https://macaulaylibrary.org/asset/149158171","https://ebird.org/view/checklist/S54144935","https://ebird.org/species/combuz1",false,combuz1
148252661,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",3/31/2019,2019,3,31,1701,Switzerland,CH-VD,Vaud,,Founex,46.331,6.1921,,Inconnu,,Unspecified,,,,,,,,S54408326,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/148252661","https://ebird.org/view/checklist/S54408326","https://ebird.org/species/combuz1",false,combuz1
148252651,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",3/31/2019,2019,3,31,1701,Switzerland,CH-VD,Vaud,,Founex,46.331,6.1921,,Inconnu,,Unspecified,,,,,,,,S54408326,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/148252651","https://ebird.org/view/checklist/S54408326","https://ebird.org/species/combuz1",false,combuz1
148049081,Photo,"Buteo buteo","Buse variable",,"Samuel Burckhardt",3/29/2019,2019,3,29,742,Switzerland,CH-AG,Aargau,,"Baslerstrasse, Leuggern",47.5874,8.2059,,Adulte,,Unspecified,,,,,,,,S54327326,,,,,"Leucistic bird, first photographed in same location on Oct. 19, 2017; https://ebird.org/view/checklist/S40023547 https://ebird.org/view/checklist/S49714583",,,,"Buteo buteo",combuz1,Species,7982.0,,,3.0,1,committed,,"https://ebird.org/profile/MTE0MjYw",1752,2336,"https://macaulaylibrary.org/asset/148049081","https://ebird.org/view/checklist/S54327326","https://ebird.org/species/combuz1",false,combuz1
147431131,Photo,"Buteo buteo","Buse variable",,"Leandro Furlan",3/13/2019,2019,3,13,1430,Switzerland,CH-ZG,Zug,,"Maschwander Allmend",47.2341,8.4093,,Inconnu,,Unspecified,,,,,,,,S54246188,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,0.0,0,committed,,"https://ebird.org/profile/MTI5Njc4MA",768,1024,"https://macaulaylibrary.org/asset/147431131","https://ebird.org/view/checklist/S54246188","https://ebird.org/species/combuz1",false,combuz1
144460521,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",3/9/2019,2019,3,9,1430,Switzerland,CH-VD,Vaud,,"La Côte",46.3822,6.2432,,Inconnu,,Unspecified,,,,,,,,S53631800,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/144460521","https://ebird.org/view/checklist/S53631800","https://ebird.org/species/combuz1",false,combuz1
144436011,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",3/9/2019,2019,3,9,1000,Switzerland,CH-VD,Vaud,,Coppet,46.3179,6.1875,,Inconnu,,Unspecified,,,,,,,,S53620895,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/144436011","https://ebird.org/view/checklist/S53620895","https://ebird.org/species/combuz1",false,combuz1
144002991,Photo,"Buteo buteo","Buse variable",,"Daniel Garrigues",2/28/2019,2019,2,28,1035,Switzerland,CH-GE,Genève,,"Jardin Botanique de Genève",46.2259,6.1464,,Inconnu,,Unspecified,,,,,,,,S53212775,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,0.0,0,committed,,"https://ebird.org/profile/Njg1OTA1",768,1024,"https://macaulaylibrary.org/asset/144002991","https://ebird.org/view/checklist/S53212775","https://ebird.org/species/combuz1",false,combuz1
143511711,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",3/3/2019,2019,3,3,1410,Switzerland,CH-VD,Vaud,,Ouchy,46.5057,6.6273,,Inconnu,,Unspecified,,,,,,,,S53315106,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/143511711","https://ebird.org/view/checklist/S53315106","https://ebird.org/species/combuz1",false,combuz1
143511701,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",3/3/2019,2019,3,3,1410,Switzerland,CH-VD,Vaud,,Ouchy,46.5057,6.6273,,Inconnu,,Unspecified,,,,,,,,S53315106,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/143511701","https://ebird.org/view/checklist/S53315106","https://ebird.org/species/combuz1",false,combuz1
143511681,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",3/3/2019,2019,3,3,1410,Switzerland,CH-VD,Vaud,,Ouchy,46.5057,6.6273,,Inconnu,,Unspecified,,,,,,,,S53315106,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/143511681","https://ebird.org/view/checklist/S53315106","https://ebird.org/species/combuz1",false,combuz1
138666481,Photo,"Buteo buteo","Buse variable",,"Gary Leavens",4/24/2014,2014,4,24,1553,Switzerland,CH-TI,Ticino,,"46.0226x8.8984 - Apr 24, 2014, 3:53 PM",46.0226,8.8984,,Adulte,,Unspecified,,,,,,,,S18060266,,,,,"Reddish head with large yellow beak. Tail is white with black near tip, and rounded outwards, unlike a kite. The back is brownish, similar color to head. Dark eye. There seem to be lighter patches underneath the wings towards the tips but inside the primary ""finger feathers"". Wings were held straight at level of top of body in many pictures, with tips curling upwards. 4 to 5 primary ""finger feathers"" showing.",,,,"Buteo buteo",combuz1,Species,8040.0,,,3.0,2,committed,,"https://ebird.org/profile/MzQ2MjY0",522,735,"https://macaulaylibrary.org/asset/138666481","https://ebird.org/view/checklist/S18060266","https://ebird.org/species/combuz1",false,combuz1
138666461,Photo,"Buteo buteo","Buse variable",,"Gary Leavens",4/24/2014,2014,4,24,1553,Switzerland,CH-TI,Ticino,,"46.0226x8.8984 - Apr 24, 2014, 3:53 PM",46.0226,8.8984,,Adulte,,Unspecified,,,,,,,,S18060266,,,,,"Reddish head with large yellow beak. Tail is white with black near tip, and rounded outwards, unlike a kite. The back is brownish, similar color to head. Dark eye. There seem to be lighter patches underneath the wings towards the tips but inside the primary ""finger feathers"". Wings were held straight at level of top of body in many pictures, with tips curling upwards. 4 to 5 primary ""finger feathers"" showing.",,,,"Buteo buteo",combuz1,Species,8040.0,,,3.5,2,committed,,"https://ebird.org/profile/MzQ2MjY0",549,865,"https://macaulaylibrary.org/asset/138666461","https://ebird.org/view/checklist/S18060266","https://ebird.org/species/combuz1",false,combuz1
138589551,Photo,"Buteo buteo","Buse variable",,"Richard Fuller",1/18/2019,2019,1,18,1009,Switzerland,CH-BE,Bern,,"Fanel--Inseln und Lagunen",46.9812,7.041,,Inconnu,,Unspecified,,,,,,,,S51797584,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,3.0,1,committed,,"https://ebird.org/profile/Mjg0NTY3",1282,2277,"https://macaulaylibrary.org/asset/138589551","https://ebird.org/view/checklist/S51797584","https://ebird.org/species/combuz1",false,combuz1
138589531,Photo,"Buteo buteo","Buse variable",,"Richard Fuller",1/18/2019,2019,1,18,1009,Switzerland,CH-BE,Bern,,"Fanel--Inseln und Lagunen",46.9812,7.041,,Inconnu,,Unspecified,,,,,,,,S51797584,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,3.0,1,committed,,"https://ebird.org/profile/Mjg0NTY3",981,1748,"https://macaulaylibrary.org/asset/138589531","https://ebird.org/view/checklist/S51797584","https://ebird.org/species/combuz1",false,combuz1
134548041,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",1/11/2019,2019,1,11,1021,Switzerland,CH-BE,Bern,,"Kirchbergstrasse 7, Burgdorf CH-Bern (47.0609,7.6235)",47.0609,7.6235,,Inconnu,,Unspecified,,,,,,,,S51546906,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/134548041","https://ebird.org/view/checklist/S51546906","https://ebird.org/species/combuz1",false,combuz1
133477011,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",1/6/2019,2019,1,6,1415,Switzerland,CH-VD,Vaud,,Founex,46.331,6.1921,,Inconnu,,Unspecified,,,,,,,,S51378466,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,1.5,2,committed,,,3456,4608,"https://macaulaylibrary.org/asset/133477011","https://ebird.org/view/checklist/S51378466","https://ebird.org/species/combuz1",false,combuz1
125554641,Photo,"Buteo buteo","Buse variable",,"Ben Frueh",6/3/2017,2017,6,3,826,Switzerland,CH-AR,"Appenzell Ausserrhoden",,"Egg 941, Teufen AR CH-Appenzell Outer Rhodes (47.3987,9.3911)",47.3987,9.3911,,Inconnu,,Unspecified,,,,,,,,S42411495,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,4.5,2,committed,,"https://ebird.org/profile/Njc0NTUy",3000,4000,"https://macaulaylibrary.org/asset/125554641","https://ebird.org/view/checklist/S42411495","https://ebird.org/species/combuz1",false,combuz1
125532921,Photo,"Buteo buteo","Buse variable",,"Ben Frueh",5/24/2017,2017,5,24,0,Switzerland,CH-AR,"Appenzell Ausserrhoden",,"CH-Appenzell Outer Rhodes-Lutzenberg-Brenden 316 - 47.4593x9.5814 - Jun 1, 2017, 11:33 AM",47.4593,9.5814,,Inconnu,,Unspecified,,,,,,,,S37613844,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,4.0,2,committed,,"https://ebird.org/profile/Njc0NTUy",3000,4000,"https://macaulaylibrary.org/asset/125532921","https://ebird.org/view/checklist/S37613844","https://ebird.org/species/combuz1",false,combuz1
125532731,Photo,"Buteo buteo","Buse variable",,"Ben Frueh",5/24/2017,2017,5,24,0,Switzerland,CH-AR,"Appenzell Ausserrhoden",,"CH-Appenzell Outer Rhodes-Lutzenberg-Brenden 316 - 47.4593x9.5814 - Jun 1, 2017, 11:33 AM",47.4593,9.5814,,Inconnu,,Unspecified,,,,,,,,S37613844,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,4.0,2,committed,,"https://ebird.org/profile/Njc0NTUy",3000,4000,"https://macaulaylibrary.org/asset/125532731","https://ebird.org/view/checklist/S37613844","https://ebird.org/species/combuz1",false,combuz1
125532701,Photo,"Buteo buteo","Buse variable",,"Ben Frueh",5/24/2017,2017,5,24,0,Switzerland,CH-AR,"Appenzell Ausserrhoden",,"CH-Appenzell Outer Rhodes-Lutzenberg-Brenden 316 - 47.4593x9.5814 - Jun 1, 2017, 11:33 AM",47.4593,9.5814,,Inconnu,,Unspecified,,,,,,,,S37613844,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,4.0,2,committed,,"https://ebird.org/profile/Njc0NTUy",3000,4000,"https://macaulaylibrary.org/asset/125532701","https://ebird.org/view/checklist/S37613844","https://ebird.org/species/combuz1",false,combuz1
125532661,Photo,"Buteo buteo","Buse variable",,"Ben Frueh",5/24/2017,2017,5,24,0,Switzerland,CH-AR,"Appenzell Ausserrhoden",,"CH-Appenzell Outer Rhodes-Lutzenberg-Brenden 316 - 47.4593x9.5814 - Jun 1, 2017, 11:33 AM",47.4593,9.5814,,Inconnu,,Unspecified,,,,,,,,S37613844,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,4.5,2,committed,,"https://ebird.org/profile/Njc0NTUy",3000,4000,"https://macaulaylibrary.org/asset/125532661","https://ebird.org/view/checklist/S37613844","https://ebird.org/species/combuz1",false,combuz1
122549101,Photo,"Buteo buteo","Buse variable",,"Samuel Burckhardt",11/6/2018,2018,11,6,1505,Switzerland,CH-AG,Aargau,,"Baslerstrasse, Leuggern",47.5874,8.2059,,Adulte,,Unspecified,,,,,,,,S49714583,,,,,"Almost completely leucistic, same bird as last year",,,,"Buteo buteo",combuz1,Species,7982.0,,,2.0,1,committed,,"https://ebird.org/profile/MTE0MjYw",2221,2961,"https://macaulaylibrary.org/asset/122549101","https://ebird.org/view/checklist/S49714583","https://ebird.org/species/combuz1",false,combuz1
122549051,Photo,"Buteo buteo","Buse variable",,"Samuel Burckhardt",11/6/2018,2018,11,6,1505,Switzerland,CH-AG,Aargau,,"Baslerstrasse, Leuggern",47.5874,8.2059,,Adulte,,Unspecified,,,,,,,,S49714583,,,,,"Almost completely leucistic, same bird as last year",,,,"Buteo buteo",combuz1,Species,7982.0,,,2.0,1,committed,,"https://ebird.org/profile/MTE0MjYw",2550,3400,"https://macaulaylibrary.org/asset/122549051","https://ebird.org/view/checklist/S49714583","https://ebird.org/species/combuz1",false,combuz1
120748011,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",10/27/2018,2018,10,27,945,Switzerland,CH-VD,Vaud,,Saint-Barthélemy,46.6487,6.6008,,Inconnu,,Unspecified,,,,,,,,S49488669,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/120748011","https://ebird.org/view/checklist/S49488669","https://ebird.org/species/combuz1",false,combuz1
115381111,Photo,"Buteo buteo","Buse variable",,"António Gonçalves",9/11/2018,2018,9,11,742,Switzerland,CH-ZH,Zürich,,Neeracherried,47.5005,8.4801,,Inconnu,,Unspecified,,,,,,,,S48463176,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,5.0,2,committed,,"https://ebird.org/profile/MzA2OTAy",803,1204,"https://macaulaylibrary.org/asset/115381111","https://ebird.org/view/checklist/S48463176","https://ebird.org/species/combuz1",false,combuz1
115190781,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",9/16/2018,2018,9,16,1015,Switzerland,CH-VD,Vaud,,"Cret De La Neuve",46.5233,6.222,,Inconnu,,Unspecified,,,,,,,,S48561336,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/115190781","https://ebird.org/view/checklist/S48561336","https://ebird.org/species/combuz1",false,combuz1
112988011,Photo,"Buteo buteo","Buse variable",,"Ian Carlsen",8/10/2018,2018,8,10,1137,Switzerland,CH-VD,Vaud,,"(46.3916,6.1439)",46.3917,6.1439,,Inconnu,,Unspecified,,,,,,,,S47765464,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,3.0,1,committed,,"https://ebird.org/profile/NDE4Mjcw",,,"https://macaulaylibrary.org/asset/112988011","https://ebird.org/view/checklist/S47765464","https://ebird.org/species/combuz1",false,combuz1
112469041,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",8/26/2018,2018,8,26,645,Switzerland,CH-FR,Freiburg,,"Les Cornaches",46.8972,6.9599,,Inconnu,,Unspecified,,,,,,,,S48101328,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,1.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/112469041","https://ebird.org/view/checklist/S48101328","https://ebird.org/species/combuz1",false,combuz1
109375241,Photo,"Buteo buteo","Buse variable",,"Owen Franklin",7/29/2018,2018,7,29,1130,Switzerland,CH-BE,Bern,,Lauenensee,46.4018,7.317,,Inconnu,,Unspecified,,,,,,,,S47527720,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,2.0,1,committed,,,,,"https://macaulaylibrary.org/asset/109375241","https://ebird.org/view/checklist/S47527720","https://ebird.org/species/combuz1",false,combuz1
107794731,Photo,"Buteo buteo","Buse variable",,"Marc Regnier",7/8/2018,2018,7,8,840,Switzerland,CH-BE,Bern,,"Naturschutzgebiet Weissenau",46.6735,7.8259,,Inconnu,,Unspecified,,,,,,,,S47256146,,,,,,,,,"Buteo buteo",combuz1,Species,7982.0,,,2.0,1,committed,,"https://ebird.org/profile/OTg5Mjk2",1175,1500,"https://macaulaylibrary.org/asset/107794731","https://ebird.org/view/checklist/S47256146","https://ebird.org/species/combuz1",false,combuz1
