"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
180662981,Photo,"Aythya fuligula","Fuligule morillon",,"Andy  Woodward",10/6/2019,2019,10,6,1253,Switzerland,CH-GE,Genève,,"Pointe à la Bise",46.2445,6.1925,,Inconnu,,Unspecified,,,,,,,,S60392558,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,1,committed,,,1949,3466,"https://macaulaylibrary.org/asset/180662981","https://ebird.org/view/checklist/S60392558","https://ebird.org/species/tufduc",false,tufduc
179792101,Photo,"Aythya fuligula","Fuligule morillon",,"Rick Folkening",9/22/2019,2019,9,22,1352,Switzerland,CH-AG,Aargau,,Flachsee,47.3281,8.3685,,,,Unspecified,,,,,,,,S60029157,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,"https://ebird.org/profile/MTU2MjI4",647,1150,"https://macaulaylibrary.org/asset/179792101","https://ebird.org/view/checklist/S60029157","https://ebird.org/species/tufduc",false,tufduc
178813441,Photo,"Aythya fuligula","Fuligule morillon",,"Andy  Woodward",9/25/2019,2019,9,25,1006,Switzerland,CH-GE,Genève,,"Pointe à la Bise",46.2445,6.1925,,Inconnu,,Unspecified,,,,,,,,S60098678,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,3.0,1,committed,,,1906,3388,"https://macaulaylibrary.org/asset/178813441","https://ebird.org/view/checklist/S60098678","https://ebird.org/species/tufduc",false,tufduc
177187231,Photo,"Aythya fuligula","Fuligule morillon",,"Maryse Neukomm",1/22/2010,2010,1,22,1440,Switzerland,CH-BL,Basel-Landschaft,,"Ergolzmündung Augst-Kaiseraugst",47.5382,7.7138,,Inconnu,,Unspecified,,,,,,,,S59816269,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,"https://ebird.org/profile/MTA1ODgwNQ",2592,3456,"https://macaulaylibrary.org/asset/177187231","https://ebird.org/view/checklist/S59816269","https://ebird.org/species/tufduc",false,tufduc
176914131,Photo,"Aythya fuligula","Fuligule morillon",,"Laurent Esselen",9/10/2019,2019,9,10,1034,Switzerland,CH-VD,Vaud,,"Les Grangettes--Lagune des Saviez",46.3947,6.917,,Inconnu,,Unspecified,,,,,,,,S59655448,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,1,committed,,"https://ebird.org/profile/MzA0ODI3",2872,4307,"https://macaulaylibrary.org/asset/176914131","https://ebird.org/view/checklist/S59655448","https://ebird.org/species/tufduc",false,tufduc
173720711,Photo,"Aythya fuligula","Fuligule morillon",,"Kathy Carroll",8/19/2019,2019,8,19,917,Switzerland,CH-LU,Luzern,,"Luzern--Inseli Park",47.0494,8.3142,,Inconnu,,Unspecified,,,,,,,,S59121473,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,3.0,1,committed,,"https://ebird.org/profile/MzQ1Nzcy",2353,3136,"https://macaulaylibrary.org/asset/173720711","https://ebird.org/view/checklist/S59121473","https://ebird.org/species/tufduc",false,tufduc
173554011,Photo,"Aythya fuligula","Fuligule morillon",,"Paolo Matteucci",8/17/2019,2019,8,17,645,Switzerland,CH-TI,Ticino,,"Bolle di Magadino--Sud--Diga della Pèpa",46.1514,8.8656,,,,Unspecified,,,,,,,,S59168445,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,,1573,3653,"https://macaulaylibrary.org/asset/173554011","https://ebird.org/view/checklist/S59168445","https://ebird.org/species/tufduc",false,tufduc
173059021,Photo,"Aythya fuligula","Fuligule morillon",,"Mhairi McFarlane",2/24/2018,2018,2,24,1638,Switzerland,CH-ZH,Zürich,,"Münsterbrücke, Zürich, Zürich, CH (47.37, 8.542)",47.3698,8.5422,,Adulte,,Unspecified,,,,,,,,S43162525,,,,Pair,,,,,"Aythya fuligula",tufduc,Species,591.0,,,3.0,1,committed,,"https://ebird.org/profile/NDExNDM1",2616,4089,"https://macaulaylibrary.org/asset/173059021","https://ebird.org/view/checklist/S43162525","https://ebird.org/species/tufduc",false,tufduc
172988451,Photo,"Aythya fuligula","Fuligule morillon",,"Gary Leavens",8/15/2019,2019,8,15,1725,Switzerland,CH-VD,Vaud,,"Montreux-ville, Montreux CH-Vaud (46.4296,6.9141)",46.4296,6.9141,,Adulte,,Unspecified,,,,,,,,S59008794,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,5.0,1,committed,,"https://ebird.org/profile/MzQ2MjY0",1048,1653,"https://macaulaylibrary.org/asset/172988451","https://ebird.org/view/checklist/S59008794","https://ebird.org/species/tufduc",false,tufduc
172988441,Photo,"Aythya fuligula","Fuligule morillon",,"Gary Leavens",8/15/2019,2019,8,15,1725,Switzerland,CH-VD,Vaud,,"Montreux-ville, Montreux CH-Vaud (46.4296,6.9141)",46.4296,6.9141,,"Adulte Mâle",,Unspecified,,,,,,,,S59008794,,,,"eclipse male",,,,,"Aythya fuligula",tufduc,Species,591.0,,,5.0,1,committed,,"https://ebird.org/profile/MzQ2MjY0",900,1429,"https://macaulaylibrary.org/asset/172988441","https://ebird.org/view/checklist/S59008794","https://ebird.org/species/tufduc",false,tufduc
171716181,Photo,"Aythya fuligula","Fuligule morillon",,"Laurent Esselen",7/25/2019,2019,7,25,810,Switzerland,CH-VD,Vaud,,"Les Grangettes--Lagune des Saviez",46.3947,6.917,,"Adulte Mâle",,Unspecified,,,,,,,,S58518073,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,1,committed,,"https://ebird.org/profile/MzA0ODI3",1348,2020,"https://macaulaylibrary.org/asset/171716181","https://ebird.org/view/checklist/S58518073","https://ebird.org/species/tufduc",false,tufduc
171715561,Photo,"Aythya fuligula","Fuligule morillon",,"Laurent Esselen",7/25/2019,2019,7,25,810,Switzerland,CH-VD,Vaud,,"Les Grangettes--Lagune des Saviez",46.3947,6.917,,Inconnu,,Unspecified,,,,,,,,S58518073,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,1,committed,,"https://ebird.org/profile/MzA0ODI3",2048,3068,"https://macaulaylibrary.org/asset/171715561","https://ebird.org/view/checklist/S58518073","https://ebird.org/species/tufduc",false,tufduc
171715551,Photo,"Aythya fuligula","Fuligule morillon",,"Laurent Esselen",7/25/2019,2019,7,25,810,Switzerland,CH-VD,Vaud,,"Les Grangettes--Lagune des Saviez",46.3947,6.917,,"Adulte Mâle",,Unspecified,,,,,,,,S58518073,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,1,committed,,"https://ebird.org/profile/MzA0ODI3",1619,2428,"https://macaulaylibrary.org/asset/171715551","https://ebird.org/view/checklist/S58518073","https://ebird.org/species/tufduc",false,tufduc
171715541,Photo,"Aythya fuligula","Fuligule morillon",,"Laurent Esselen",7/25/2019,2019,7,25,810,Switzerland,CH-VD,Vaud,,"Les Grangettes--Lagune des Saviez",46.3947,6.917,,Inconnu,,Unspecified,,,,,,,,S58518073,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,1,committed,,"https://ebird.org/profile/MzA0ODI3",1687,2530,"https://macaulaylibrary.org/asset/171715541","https://ebird.org/view/checklist/S58518073","https://ebird.org/species/tufduc",false,tufduc
171715521,Photo,"Aythya fuligula","Fuligule morillon",,"Laurent Esselen",7/25/2019,2019,7,25,810,Switzerland,CH-VD,Vaud,,"Les Grangettes--Lagune des Saviez",46.3947,6.917,,Inconnu,,Unspecified,,,,,,,,S58518073,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,1,committed,,"https://ebird.org/profile/MzA0ODI3",1406,2109,"https://macaulaylibrary.org/asset/171715521","https://ebird.org/view/checklist/S58518073","https://ebird.org/species/tufduc",false,tufduc
171715151,Photo,"Aythya fuligula","Fuligule morillon",,"Laurent Esselen",7/25/2019,2019,7,25,810,Switzerland,CH-VD,Vaud,,"Les Grangettes--Lagune des Saviez",46.3947,6.917,,"Adulte Mâle",,Unspecified,,,,,,,,S58518073,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,1,committed,,"https://ebird.org/profile/MzA0ODI3",1374,2060,"https://macaulaylibrary.org/asset/171715151","https://ebird.org/view/checklist/S58518073","https://ebird.org/species/tufduc",false,tufduc
170202641,Photo,"Aythya fuligula","Fuligule morillon",,"Corinne Benavides",7/18/2019,2019,7,18,1400,Switzerland,CH-UR,Uri,,"Bahnhof, Flüelen, Uri, CH",46.9019,8.6229,,Inconnu,,Unspecified,,,,,,,,S58528332,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQwNDQ5NA",,,"https://macaulaylibrary.org/asset/170202641","https://ebird.org/view/checklist/S58528332","https://ebird.org/species/tufduc",false,tufduc
170202631,Photo,"Aythya fuligula","Fuligule morillon",,"Corinne Benavides",7/18/2019,2019,7,18,1400,Switzerland,CH-UR,Uri,,"Bahnhof, Flüelen, Uri, CH",46.9019,8.6229,,Inconnu,,Unspecified,,,,,,,,S58528332,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQwNDQ5NA",,,"https://macaulaylibrary.org/asset/170202631","https://ebird.org/view/checklist/S58528332","https://ebird.org/species/tufduc",false,tufduc
169989061,Photo,"Aythya fuligula","Fuligule morillon",,"Lisa Owens",3/10/2019,2019,3,10,1049,Switzerland,CH-LU,Luzern,,"Luzern Stadt (City of Lucerne)",47.0501,8.3093,,Inconnu,,Unspecified,,,,,,,,S53660662,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,4.0,1,committed,,"https://ebird.org/profile/MTc5MTM1",3456,4608,"https://macaulaylibrary.org/asset/169989061","https://ebird.org/view/checklist/S53660662","https://ebird.org/species/tufduc",false,tufduc
169989051,Photo,"Aythya fuligula","Fuligule morillon",,"Lisa Owens",3/10/2019,2019,3,10,1049,Switzerland,CH-LU,Luzern,,"Luzern Stadt (City of Lucerne)",47.0501,8.3093,,Inconnu,,Unspecified,,,,,,,,S53660662,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,3.0,1,committed,,"https://ebird.org/profile/MTc5MTM1",3456,4608,"https://macaulaylibrary.org/asset/169989051","https://ebird.org/view/checklist/S53660662","https://ebird.org/species/tufduc",false,tufduc
169989041,Photo,"Aythya fuligula","Fuligule morillon",,"Lisa Owens",3/10/2019,2019,3,10,1049,Switzerland,CH-LU,Luzern,,"Luzern Stadt (City of Lucerne)",47.0501,8.3093,,Inconnu,,Unspecified,,,,,,,,S53660662,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,2,committed,,"https://ebird.org/profile/MTc5MTM1",3456,4608,"https://macaulaylibrary.org/asset/169989041","https://ebird.org/view/checklist/S53660662","https://ebird.org/species/tufduc",false,tufduc
169989031,Photo,"Aythya fuligula","Fuligule morillon",,"Lisa Owens",3/10/2019,2019,3,10,1049,Switzerland,CH-LU,Luzern,,"Luzern Stadt (City of Lucerne)",47.0501,8.3093,,Inconnu,,Unspecified,,,,,,,,S53660662,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,5.0,1,committed,,"https://ebird.org/profile/MTc5MTM1",3456,4608,"https://macaulaylibrary.org/asset/169989031","https://ebird.org/view/checklist/S53660662","https://ebird.org/species/tufduc",false,tufduc
167953751,Photo,"Aythya fuligula","Fuligule morillon",,"Craig Swolgaard",4/25/2019,2019,4,25,1253,Switzerland,CH-GR,Graubünden,,"St. Moritz, Forest Trail",46.4928,9.8578,,Inconnu,,Unspecified,,,,,,,,S58128421,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,0.0,0,committed,,"https://ebird.org/profile/ODg3NDE",2339,3404,"https://macaulaylibrary.org/asset/167953751","https://ebird.org/view/checklist/S58128421","https://ebird.org/species/tufduc",false,tufduc
167952721,Photo,"Aythya fuligula","Fuligule morillon",,"Craig Swolgaard",4/25/2019,2019,4,25,840,Switzerland,CH-GR,Graubünden,,"St. Moritz- by lake",46.4909,9.8361,,Inconnu,,Unspecified,,,,,,,,S58128240,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,0.0,0,committed,,"https://ebird.org/profile/ODg3NDE",2990,4134,"https://macaulaylibrary.org/asset/167952721","https://ebird.org/view/checklist/S58128240","https://ebird.org/species/tufduc",false,tufduc
166157711,Photo,"Aythya fuligula","Fuligule morillon",,"Patrick Palines",1/28/2016,2016,1,28,1100,Switzerland,CH-NE,Neuchâtel,,"Port de Neuchâtel",46.9903,6.9354,,Inconnu,,Unspecified,,,,,,,,S27170411,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,3.0,1,committed,,"https://ebird.org/profile/MzE0NTE2",3264,4928,"https://macaulaylibrary.org/asset/166157711","https://ebird.org/view/checklist/S27170411","https://ebird.org/species/tufduc",false,tufduc
159315031,Photo,"Aythya fuligula","Fuligule morillon",,"Fabio Lepori",5/18/2019,2019,5,18,1351,Switzerland,CH-TI,Ticino,,"Bolle di Magadino--Stallone",46.1632,8.8704,,Adulte,,Unspecified,,,,,,,,S56441671,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,0.0,0,committed,,"https://ebird.org/profile/ODE1ODQ5",3888,5184,"https://macaulaylibrary.org/asset/159315031","https://ebird.org/view/checklist/S56441671","https://ebird.org/species/tufduc",false,tufduc
149721301,Photo,"Aythya fuligula","Fuligule morillon",,"Michael Hyman",3/10/2013,2013,3,10,0,Switzerland,CH-ZH,Zürich,,urich,47.3704,8.5433,,Inconnu,,Unspecified,,,,,,,,S54697780,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/149721301","https://ebird.org/view/checklist/S54697780","https://ebird.org/species/tufduc",false,tufduc
149355401,Photo,"Aythya fuligula","Fuligule morillon",,"Gary Brunvoll",4/2/2015,2015,4,2,0,Switzerland,CH-VD,Vaud,,Ouchy,46.5057,6.6273,,Inconnu,,Unspecified,,,,,,,,S34940720,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,0.0,0,committed,,"https://ebird.org/profile/MjQ4MDIy",3456,5184,"https://macaulaylibrary.org/asset/149355401","https://ebird.org/view/checklist/S34940720","https://ebird.org/species/tufduc",false,tufduc
148481971,Photo,"Aythya fuligula","Fuligule morillon",,"Samuel Burckhardt",3/27/2019,2019,3,27,746,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,"Adulte Mâle",,Unspecified,,,,,,,,S54269310,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.5,2,committed,,"https://ebird.org/profile/MTE0MjYw",3305,4406,"https://macaulaylibrary.org/asset/148481971","https://ebird.org/view/checklist/S54269310","https://ebird.org/species/tufduc",false,tufduc
148481921,Photo,"Aythya fuligula","Fuligule morillon",,"Samuel Burckhardt",3/27/2019,2019,3,27,746,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,"Adulte Mâle",,Unspecified,,,,,,,,S54269310,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,3.0,2,committed,,"https://ebird.org/profile/MTE0MjYw",2633,3510,"https://macaulaylibrary.org/asset/148481921","https://ebird.org/view/checklist/S54269310","https://ebird.org/species/tufduc",false,tufduc
148481871,Photo,"Aythya fuligula","Fuligule morillon",,"Samuel Burckhardt",3/27/2019,2019,3,27,746,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,"Adulte Femelle",,Unspecified,,,,,,,,S54269310,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,2,committed,,"https://ebird.org/profile/MTE0MjYw",3456,4608,"https://macaulaylibrary.org/asset/148481871","https://ebird.org/view/checklist/S54269310","https://ebird.org/species/tufduc",false,tufduc
148481781,Photo,"Aythya fuligula","Fuligule morillon",,"Samuel Burckhardt",3/27/2019,2019,3,27,746,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,"Adulte Mâle",,Unspecified,,,,,,,,S54269310,,,,roosting,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,2,committed,,"https://ebird.org/profile/MTE0MjYw",1661,2215,"https://macaulaylibrary.org/asset/148481781","https://ebird.org/view/checklist/S54269310","https://ebird.org/species/tufduc",false,tufduc
148481771,Photo,"Aythya fuligula","Fuligule morillon",,"Samuel Burckhardt",3/27/2019,2019,3,27,746,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,"Adulte Mâle",,Unspecified,,,,,,,,S54269310,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,1,committed,,"https://ebird.org/profile/MTE0MjYw",2707,3609,"https://macaulaylibrary.org/asset/148481771","https://ebird.org/view/checklist/S54269310","https://ebird.org/species/tufduc",false,tufduc
148481701,Photo,"Aythya fuligula","Fuligule morillon",,"Samuel Burckhardt",3/27/2019,2019,3,27,746,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,"Adulte Mâle",,Unspecified,,,,,,,,S54269310,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,5.0,1,committed,,"https://ebird.org/profile/MTE0MjYw",2668,4608,"https://macaulaylibrary.org/asset/148481701","https://ebird.org/view/checklist/S54269310","https://ebird.org/species/tufduc",false,tufduc
148481241,Photo,"Aythya fuligula","Fuligule morillon",,"Samuel Burckhardt",3/27/2019,2019,3,27,746,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,"Adulte Femelle",,Unspecified,,,,,,,,S54269310,,,,roosting,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,1,committed,,"https://ebird.org/profile/MTE0MjYw",2277,3036,"https://macaulaylibrary.org/asset/148481241","https://ebird.org/view/checklist/S54269310","https://ebird.org/species/tufduc",false,tufduc
147571831,Photo,"Aythya fuligula","Fuligule morillon",,"Leandro Furlan",12/30/2018,2018,12,30,1400,Switzerland,CH-SG,"Sankt Gallen",,Rapperswil--Holzbrücke,47.2206,8.8121,,"Adulte Femelle",,Unspecified,,,,,,,,S54271905,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,5.0,1,committed,,"https://ebird.org/profile/MTI5Njc4MA",3456,4608,"https://macaulaylibrary.org/asset/147571831","https://ebird.org/view/checklist/S54271905","https://ebird.org/species/tufduc",false,tufduc
147571821,Photo,"Aythya fuligula","Fuligule morillon",,"Leandro Furlan",12/30/2018,2018,12,30,1400,Switzerland,CH-SG,"Sankt Gallen",,Rapperswil--Holzbrücke,47.2206,8.8121,,"Adulte Mâle",,Unspecified,,,,,,,,S54271905,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,5.0,1,committed,,"https://ebird.org/profile/MTI5Njc4MA",2736,3648,"https://macaulaylibrary.org/asset/147571821","https://ebird.org/view/checklist/S54271905","https://ebird.org/species/tufduc",false,tufduc
145955411,Photo,"Aythya fuligula","Fuligule morillon",,"Thomas Brooks",3/17/2019,2019,3,17,1610,Switzerland,CH-GE,Genève,,"Barrage de Verbois",46.1929,6.0282,,Inconnu,,Unspecified,,,,,,,,S53934478,,,,"With Smew",,,,,"Aythya fuligula",tufduc,Species,580.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/145955411","https://ebird.org/view/checklist/S53934478","https://ebird.org/species/tufduc",false,tufduc
144508851,Photo,"Aythya fuligula","Fuligule morillon",,"Urs Geiser",9/10/2004,2004,9,10,0,Switzerland,CH-BE,Bern,,"Thun Stadt",46.7579,7.6284,,Inconnu,,Unspecified,,,,,,,,S53644032,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",430,567,"https://macaulaylibrary.org/asset/144508851","https://ebird.org/view/checklist/S53644032","https://ebird.org/species/tufduc",false,tufduc
143847221,Photo,"Aythya fuligula","Fuligule morillon",,"Daniel Garrigues",2/24/2019,2019,2,24,1357,Switzerland,CH-GE,Genève,,"Jetée du Jet d'eau",46.2061,6.1573,,Mâle,,Unspecified,,,,,,,,S53102593,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,0.0,0,committed,,"https://ebird.org/profile/Njg1OTA1",1080,1440,"https://macaulaylibrary.org/asset/143847221","https://ebird.org/view/checklist/S53102593","https://ebird.org/species/tufduc",false,tufduc
143808381,Photo,"Aythya fuligula","Fuligule morillon",,"Daniel Garrigues",2/24/2019,2019,2,24,821,Switzerland,CH-GE,Genève,,"Île Rousseau",46.2059,6.1477,,Inconnu,,Unspecified,,,,,,,,S53102482,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,0.0,0,committed,,"https://ebird.org/profile/Njg1OTA1",1080,1440,"https://macaulaylibrary.org/asset/143808381","https://ebird.org/view/checklist/S53102482","https://ebird.org/species/tufduc",false,tufduc
143808131,Photo,"Aythya fuligula","Fuligule morillon",,"Daniel Garrigues",2/24/2019,2019,2,24,821,Switzerland,CH-GE,Genève,,"Île Rousseau",46.2059,6.1477,,Mâle,,Unspecified,,,,,,,,S53102482,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,0.0,0,committed,,"https://ebird.org/profile/Njg1OTA1",1080,1440,"https://macaulaylibrary.org/asset/143808131","https://ebird.org/view/checklist/S53102482","https://ebird.org/species/tufduc",false,tufduc
143525371,Photo,"Aythya fuligula","Fuligule morillon",,"Adam Burnett",7/20/2012,2012,7,20,1300,Switzerland,CH-VD,Vaud,,"Château de Chillon",46.4142,6.9276,,Inconnu,,Unspecified,,,,,,,,S53340941,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,1.0,1,committed,,"https://ebird.org/profile/MjQ1NDQ5",2448,3264,"https://macaulaylibrary.org/asset/143525371","https://ebird.org/view/checklist/S53340941","https://ebird.org/species/tufduc",false,tufduc
143513031,Photo,"Aythya fuligula","Fuligule morillon",,"Thomas Brooks",3/3/2019,2019,3,3,1410,Switzerland,CH-VD,Vaud,,Ouchy,46.5057,6.6273,,Inconnu,,Unspecified,,,,,,,,S53315106,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/143513031","https://ebird.org/view/checklist/S53315106","https://ebird.org/species/tufduc",false,tufduc
143513011,Photo,"Aythya fuligula","Fuligule morillon",,"Thomas Brooks",3/3/2019,2019,3,3,1410,Switzerland,CH-VD,Vaud,,Ouchy,46.5057,6.6273,,Inconnu,,Unspecified,,,,,,,,S53315106,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/143513011","https://ebird.org/view/checklist/S53315106","https://ebird.org/species/tufduc",false,tufduc
143511881,Photo,"Aythya fuligula","Fuligule morillon",,"Thomas Brooks",3/3/2019,2019,3,3,1410,Switzerland,CH-VD,Vaud,,Ouchy,46.5057,6.6273,,Inconnu,,Unspecified,,,,,,,,S53315106,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/143511881","https://ebird.org/view/checklist/S53315106","https://ebird.org/species/tufduc",false,tufduc
143511871,Photo,"Aythya fuligula","Fuligule morillon",,"Thomas Brooks",3/3/2019,2019,3,3,1410,Switzerland,CH-VD,Vaud,,Ouchy,46.5057,6.6273,,Inconnu,,Unspecified,,,,,,,,S53315106,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/143511871","https://ebird.org/view/checklist/S53315106","https://ebird.org/species/tufduc",false,tufduc
143131311,Photo,"Aythya fuligula","Fuligule morillon",,"Richard Littauer",2/27/2013,2013,2,27,1400,Switzerland,CH-GE,Genève,,"Jetée et Port des Pâquis",46.2102,6.1546,,Inconnu,,Unspecified,,,,,,,,S53239308,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,0.0,0,committed,,"https://ebird.org/profile/Mjg0MTUx",2448,3264,"https://macaulaylibrary.org/asset/143131311","https://ebird.org/view/checklist/S53239308","https://ebird.org/species/tufduc",false,tufduc
141951121,Photo,"Aythya fuligula","Fuligule morillon",,"Daniel Garrigues",2/21/2019,2019,2,21,1419,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S53004664,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,0.0,0,committed,,"https://ebird.org/profile/Njg1OTA1",1080,1440,"https://macaulaylibrary.org/asset/141951121","https://ebird.org/view/checklist/S53004664","https://ebird.org/species/tufduc",false,tufduc
141951101,Photo,"Aythya fuligula","Fuligule morillon",,"Daniel Garrigues",2/21/2019,2019,2,21,1419,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S53004664,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,0.0,0,committed,,"https://ebird.org/profile/Njg1OTA1",1080,1440,"https://macaulaylibrary.org/asset/141951101","https://ebird.org/view/checklist/S53004664","https://ebird.org/species/tufduc",false,tufduc
138655191,Photo,"Aythya fuligula","Fuligule morillon",,"Richard Fuller",1/18/2019,2019,1,18,1535,Switzerland,CH-NE,Neuchâtel,,"Port de Neuchâtel",46.9903,6.9354,,Inconnu,,Unspecified,,,,,,,,S51798609,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,4.0,1,committed,,"https://ebird.org/profile/Mjg0NTY3",1970,3511,"https://macaulaylibrary.org/asset/138655191","https://ebird.org/view/checklist/S51798609","https://ebird.org/species/tufduc",false,tufduc
138655181,Photo,"Aythya fuligula","Fuligule morillon",,"Richard Fuller",1/18/2019,2019,1,18,1535,Switzerland,CH-NE,Neuchâtel,,"Port de Neuchâtel",46.9903,6.9354,,Inconnu,,Unspecified,,,,,,,,S51798609,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,4.0,1,committed,,"https://ebird.org/profile/Mjg0NTY3",1915,3400,"https://macaulaylibrary.org/asset/138655181","https://ebird.org/view/checklist/S51798609","https://ebird.org/species/tufduc",false,tufduc
138137151,Photo,"Aythya fuligula","Fuligule morillon",,"Raphaël Nussbaumer",1/31/2019,2019,1,31,1209,Switzerland,CH-VD,Vaud,,"Les Grangettes--Embouchure du Grand Canal",46.3968,6.8875,,Inconnu,,Unspecified,,,,,,,,S52229179,,,,,,,,,"Aythya fuligula",tufduc,Species,580.0,,,4.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",2171,3256,"https://macaulaylibrary.org/asset/138137151","https://ebird.org/view/checklist/S52229179","https://ebird.org/species/tufduc",false,tufduc
